,date,thumbsUpCount,comment,score,review score
501,2021-05-19,43,며칠 전부터 인트로 화면 무한 로딩 중 로딩 애니메이션도 동작 안 함 어플 죽습니다 아래 리뷰 보니 안드로이드 웹 뷰 업데이트 삭제하면 동작할 거라 하여 삭제도 했는데 동일합니다 시간 지나면 되겠지 하고 기다렸는데 여전히 계속 죽네요 우리은행 기업용 어플도 동일하던데 다른 은행 어플은 다 잘 만 동작하는데 우리은행만 왜 그럴까요 돈거래하는 금융 어플이 이러면 문제 큰 거 아닌가요 요즘 누가 귀찮게 컴퓨터 켜고 거래하나요 빨리 수정해주세요 어플 지웠다가 다시 깔아도 동일합니다 폰 기종 제트 플립이고 안드로이드 버전 11입니다 누가 요즘 이런 걸로 고객센터 따로 전화합니까 문제가 있으면 찾고 디버깅을 하셔야지 꼭 좀 고쳐주세요 매번 컴퓨터 켜기 귀찮습니다,1,-8.879999999999999
502,2021-05-18,0,비번 맞아도 계속 오류라고 뜨고 앱을 이런 걸 만들고 사용하라니 또 은행 가서 풀고 와야겠네 짜증 나,1,-1.0
503,2021-05-18,0,인증하기 짜증 나네 필요할 때 이체도 못하는 게 왜,1,-5.7
504,2021-05-18,0,머니게임 파이 때문에 1점 드립니다,1,0.0
505,2021-05-18,0,계속 로그인 안 되고 멈춤 은행 갈아타고 싶네 진짜,1,4.0
506,2021-05-17,0,증권계좌로 돈 보내기,1,0.0
507,2021-05-17,20,우리은행 앱은 사용하기가 너무 불편하네요 너무 잦은 업데이트로 바쁠 때엔 시간이 걸리네요 그리고 앱이 바로 들어가는 것이 아니고 플레이스토어로 들어가서 하는 게 너무 불편합니다 개선 부탁드려요,2,-9.5
508,2021-05-17,0,국민기업 농협 우리 그리고 증권계좌 몇 군데 이렇게 쓰는데 낮은 별점과 안 좋은 리뷰 쓰려고 스토어 킨 건 생애 처음이네요 진짜 쓰는 은행들 중 단연코 최악의 은행 뽑으라면 우리은행 어플 뽑습니다 스마트뱅킹 이렇게 불편하고 직관적이지 못하고 사용하기 싫은 어플은 처음이네요 별 1점주고 싶은데 없어서 1점 드려요 타행 어플들이 쓰기 편한 건지 이 어플이 불편한 건지 안되는 거 투성이,1,-9.5
509,2021-05-17,0,오늘 아침부터 계속 앱 실행이 안됩니다 빨리 송금해야 되는데 정말 미쳐버리겠네요,1,-1.2
510,2021-05-16,0,머니게임 보고 유리은행으로 갈아탔는데 메가를 포스터 땜에 다시 갈아탐 ,1,0.5
511,2021-05-16,1,주거래은행 바꿀 생각,1,0.0
512,2021-05-16,0,WWeb 발신 우리은행 전권님 대출금 73320525원에 대해 03월 22일 납입할 금액은 350364원입니다,5,0.0
513,2021-05-16,1,머니게임 보고 왔습니다 314,1,0.0
514,2021-05-16,2,3141592 때문에 잘 쓰고 있습니다,1,0.0
515,2021-05-16,2,그냥 머니 게임 보고 정떨어짐,1,-1.5
516,2021-05-15,1,이체를 하거나 어떤 업무를 본 후 다시 원래 화면으로 돌아가지 않아요 갑자기 화면이 까맣게 먹통이 됩니다 오픈뱅킹을 이용하면 그 증상이 더 심해져요 토스 쓰다가 적금 이율 때문에 오픈뱅킹 시작했는데 너무 짜증이 납니다,2,-10.0
517,2021-05-15,12,와 진짜 미 치긋네요 생채 등록 간편등록 금융 등록 등 좀 하려는데 왜 계속 디지털 otp 거래 오류 등록 승인 대기 a903 이 뜹니까 머고 진짜 불편하게 계속 아이디 비번 적고 로그인해야 되고 메인보드 교체해서 다시 등록하려고 해도 안되고 기존 거 해지하고 하려 해도 오류 뜨고 당장 마 수정해 주소 성질나네 진짜,1,-8.3
518,2021-05-15,1,아니 이거 며칠 전부터 앱 실행되면 화면 제일 어둡게 조정되고 무슨 버튼을 눌러도 아무 반응이 없을 그냥 공인인증서 비번만 누르고 얼마 남았는지 확인만 가능함;;;,1,0.0
519,2021-05-14,64,이렇게 우리은행을 공인인증서 메인 은행으로 했던 게 후회되는 날은 처음이네요 여러 은행 앱을 써봤지만 가장 성능이 뒤떨어지고 설명이 부족하고 사람 열받게 하는 앱입니다 공인인증서 가져오기를 마쳤으니 바로 지워야겠습니다 아마 내년에 다시 공인인증서를 가져와야 되니까 이 앱은 그때 다시 깔겠네요 그때도 앱이 개판이면 우리은행은 그냥 거래정지해야겠네요 최소한 앱을 만들었을 때 다음 상황이 진행이 안될 때는 오류로 진행이 안된다고 만들어주시길 바랍니다 이 앱은 뜬금없이 동의가 되지 않았다면서 처음부터 재시작을 시킵니다,1,-4.3
520,2021-05-14,1,너무 불편합니다 간편 인증 분명 설정했는데도 몇 번 결국 초기화됩니다 이체할 때마다 인증하는 게 많고 보안카드 번호도 필요하고 도저히 못쓰겠기에 주거래 은행 바꿉니다,1,-4.5
521,2021-05-14,0,전체 계좌  다른 은행에서 한 번에 30개 계좌만 잔액조회가 됩니다 30개 제한 없이 전체 오픈뱅킹에 등록된 계좌의 잔액을 수동으로 새로 고침 없이 자동으로 새로 고침되어 총액을 보고 싶습니다,4,-1.0
522,2021-05-14,4,로그인 비밀번호 오류라고 실명인증하래서 했더니 무슨 비대면 인증을 하래서 신분증 잘 촬영했더니 계속 인증 오류 뜨고 뭐 하자는 겁니까 비대면 인증 없애고 당장 pass 인증으로 다시 해주시죠 답답합니다 진짜로;;;,1,-12.5
523,2021-05-14,1,이상하네요 화면이 검게되어 활성화가 안되고 터치도 안되고 다시 깔아야 할까요 왜 이럴까요 흑흑,1,-2.2
524,2021-05-13,0,머니게임 보고 왔습니다,1,0.0
525,2021-05-13,4,V3 왜 자꾸 자동 실행 안 되나요 어플 지우고 다시 깔아보라고 해서 거의 껐다 켜라 수준 대책이라 이게 뭔가 싶었는데 그래도 매번 v3 수 동 실행하고 어플 다시 들어가는 것도 짜증 나서 하라는 대로 어플 둘 다 지우고 다시 깔고 지문등록부터 다시 다했는데 하루 지나니 똑같네요 뭡니까 이게,1,-0.6000000000000001
526,2021-05-13,1,생체 인식 지문 더럽게 안됨 ,1,-1.0
527,2021-05-13,2,월급 급여 3월 연말정산 때문에 2월에 두 번 들어왔다고 주거래통장으로 인정이 안된다고 5월에 사전 통보 없이 수수료 걷고 있음 그냥 수수료 안 하는데도 많은데 다른 데로 그냥 갈아탑니다,1,-4.0
528,2021-05-13,1,자꾸 멈춰요 왜 그러나 요,1,0.3
529,2021-05-13,1,앱에 아예 안 들어가죠요,1,0.0
530,2021-05-13,3,홈 화면 업데이트는 무슨 생각으로 한 건지 이해를 할 수가 없네요 개발자들은 은행 계좌 안 써봤나요 지금까지 타행에 비해 앱이 좋다고 생각하고 있었는데 장점을 스스로 갔다가 버려버렸네요,1,-1.0999999999999999
531,2021-05-12,14,며칠 전부터 갑자기 실행이 안돼요 삭제했다 다시 깔아도 어플 키고 파란 첫 화면에서 로딩 중 화면에서 앱 멈추고 종료돼요 하루 기다리면 해결되어있읗 줄 알았는데 답답하고 짜증 나서 처음 리뷰 남겨요 며칠 동안 은행 어플을 전혀 이용을 못하는 경우가 생기다니;,1,-3.2
532,2021-05-12,1,아니 왜 설치가 안되죠 공인인증서 때문에 설치해야 하는데 계속 대기 중이라고 뜨네요 답답해죽음,1,3.2
533,2021-05-12,0,ㅐㅔ김성자 께 온 656 ㅐㅔ김  피자 ,2,0.0
534,2021-05-12,0,배너가 너무 올라갔다 내려갔다 거려서 정신없어요,3,2.0
535,2021-05-12,2,로그인하고 첫 화면에서 어두운 상태로 아무것도 안 눌리는데 왜 이런 건가요 계속 시도해도 어플을 지윘다 다시 깔아도 똑같네요,1,-0.7
536,2021-05-11,0,접속하면 원터치 리모컨 접속했다는 푸시가 뜨면서 어플이 멈춥니다,2,-1.0
537,2021-05-11,2,로그인 후 먹통 현상이 수시로 있습니다 어두운 화면 인체로 모든 터치가 안됩니다 마치 안 보이는 팝업창이 떠있는 듯이 말이죠 삭제 후 다시 깔아도 마찬가지입니다 너무 불편합니다,1,-4.5
538,2021-05-11,1,로그인 후 무한 로딩으로 은행 업무를 못 봅니다 빠른 조치 바랍니다 통장 잔고도 떠있는데 아무것도 클릭이 안됩니다,1,1.5499999999999998
539,2021-05-11,1,즉시 결제 왜 화면이 하얗게 나오고 먹통인가요 저번 달도 못했는데 다시 깔아도 안되고;;,1,-0.19999999999999996
540,2021-05-11,2,계속 대기 중 모드에서 넘어가질 않아서 사용할 수가 없네요 어찌하면 될까요,2,-0.6
541,2021-05-11,0,잘 이용하고 있습니다,5,2.0
542,2021-05-10,1,어플 관리 똑바로 해라,1,0.0
543,2021-05-10,1,설명 더럽게 어렵게 돼있고 알아서 찾아서 실행해야 됨 이 외에도 지문인식 잘 되다가 왜 지워진 거며 그 또한 설명조차 없고 등록하는 방법도 없음 결국 스트레스 가득임 별 마이너스 없나,1,-2.9
544,2021-05-10,0,지문인식 후 메인 창 로딩 시 너무 오래 걸려요 광고인 거 같은데 좀 빼세요,1,-2.5
545,2021-05-10,0,참 속 터져서  어쩔 수 없이 씁니다만 중요한 업무는 데서 하기로 했습니다,1,-1.5
546,2021-05-09,0,아 공동 인증서 쓰래서 재발급 받아야 하는데 한시가 급한데 점검을 4시간씩이나 처하네 너무 좋은 어플이네요,1,4.0
547,2021-05-08,11,원뱅킹 아이디 비번 틀리면 생년월일도 적는 칸이 나오더라고요 모르고 생년월일 틀리게 눌렀는데 로그인이 되네요 혹시 몰라 두 번 더 다른 걸 눌렀는데 생년월일 달라도 로그인이 되는 건 무엇인지 궁금하고 타은행 연결 모든 정보들까지 삭제하는 탈퇴하는 법도 안내 바랍니다,1,4.440892098500626e-16
548,2021-05-08,1,휴대폰 번호 변경되어서 변경하려고 추가 인증하는데 변경 전 번호가 바뀌질 않는데 변경을 어떻게 하라는지 답변 좀 요,3,0.5
549,2021-05-08,0,사용하기 불편하게 만든 앱,1,-3.0
550,2021-05-08,0,우리카드 삭제한다 로그인도 안 되는,1,-5.0
551,2021-05-07,0,업데이트 이후 너무 불편해졌어요,1,-6.0
552,2021-05-07,0,도대체 뭐 하자는 거예요 업데이트하고 나서 생체인 증 안되고 공인인증 아무리 해도 등록 안되고 계속 홍채인증 끝났다고 안된다고 하지 지문도 안된다고 하지 무한 도돌이표네 되는 게 없어요 짜증 나네 진짜 전화하면 되기는 해요,1,-5.0
553,2021-05-07,0,로그인 오류 대체 언제 복구됩니까,1,-3.0
554,2021-05-07,17,이번 리뉴얼 작업할 때 예전 원터치 뱅킹 개발자들 다시 불러오셨나요  업데이트 후 지문인식 후 메인 화면으로 넘어갈 때 기다리는 시간이 너무 길어졌습니다 가끔은 아예 멈춰버리기도 하고요 리뉴얼 직전이 더 간결하고 나았던 것 같아요,2,2.9000000000000004
555,2021-05-07,1,메인화면에 예전처럼 전체 계좌가 다 보이게 해주세요 아니면 설정에서 최초 화면을 홈이 나 전체 계좌 보이게 옵션 켜고 끄게 해주시던가요 업데이트할수록 이상해지네요,1,-0.5
556,2021-05-06,0,회사 은행이라 쓰는데 진짜 문제다 어플이 매번 오류 나는데 누구한테 보고하냐 상담원은 내일 낮에 전화하란 소리나 하고 그럴 거면 그냥 업무시간에 전화하라고 하지 임직원끼리도 오류 내역에 대한 공유가 안되면 대체 어쩌는 거냐 비추한다,1,-7.1
557,2021-05-06,0, 아시아 선수권대회비,3,0.0
558,2021-05-06,0,우리은행 앱 잘 되어있네요,5,2.0
559,2021-05-06,0,그냥 만든 것이 확실함 오류 오류 아무 생각이 없는 앱,1,-7.0
560,2021-05-06,0,미국이라 휴대폰으로 인증서 발급이 안되는데 어쩌란 말인가요 ,1,-2.0
561,2021-05-05,0,업데이트 후에 앱 사용 버튼 클릭도 안되고 사라짐,1,0.7
562,2021-05-05,0,편리하게 개선되고 있네요,5,4.0
563,2021-05-05,0,입출금 알림이 어느 순간부터 안 떠요 해결 방법 좀 알려주세요,3,-1.75
564,2021-05-05,34,가끔씩 사람 짜증 나게 해요 지문인식 안돼서 추가 등록한 건데 금융인 증서에서 변경하래서 하는데 되는 게 없고 다시 깔고 금융 인증서 재발급 받고 이거만 붙잡고 삼시분을 씨름했어요 주거래은행이라 혈압 오르는 거 꾹 참고합니다만 이번에 변경된 첫 페이지도 굉장히 별로예요 계좌별로 금액 한 페이지에 뜨던 게 훨씬 편했어요,1,-0.5
565,2021-05-05,1,거래내역 상세조회할 수 있게 해주세요 일일이 다 찾아야 되네요,2,2.5
566,2021-05-05,1,사용이 편리해서 만족합니다,5,6.0
567,2021-05-04,0,아이디 비밀번호 다 맞게 쳤는데 계속 아이디 없다 하고 인터넷에서는 잘만 되는데 공동 인증서 복사도 안되고 매우 불편,1,-5.5
568,2021-05-04,1,금융 인증서 클라우드가 연결이 안 되어 있다고 오류가 자꾸 발생합니다,3,-2.0
569,2021-05-04,0,업데이트 좀 그만해,1,1.5
570,2021-05-04,1,허구한 날 밥 먹듯이 업데이트하라고 함 다행히 줘 은행을 바꿔서 우리은행은 가끔 사용하지만 그 가끔 사용할 때도 사람을 너무 불편하게 만듦,1,-6.0
571,2021-05-04,9,업데이트 이후 먹통이 돼버려서 급하게 이체할 걸 못하고 삭제 후 재설치 했더니 여태 쓰던 핸드폰이 지정 단말기가 아니라며 안되네요 결국 은행 영업시간에 은행가야 하나 봐요 언택트 시대에 진짜 우리은행 앱 실망입니다 이번에 제대로 짜증 나서 주거래 은행 갈아탈 겁니다,1,-14.7
572,2021-05-04,0,이체 계좌 보기가 두 번 들어가야 대서 번거로움,4,0.0
573,2021-05-04,0,업데이트 좀 작작해라 응,1,-1.5
574,2021-05-04,0,앱 자체 실행이 안 됨 써야 되는데 미치겠네요,1,-2.5
575,2021-05-04,0,렉 자주 걸려서 4번이나 다시 깔아도 마찬가지임 원래 버전이 더 나음,1,1.0
576,2021-05-04,0,할 때마다 업데이트를 해야 하니 원 이렇게 불편할 수가 없네요 ,1,-4.0
577,2021-05-04,0,간편하고 대출받기도 용이해요 접근성 편리성 별 5개 강추☆,5,9.0
578,2021-05-03,0,수수료 500원씩 나가는데 어째서 면제란 거죠,3,0.0
579,2021-05-03,7,왜 업데이트되고 otp 없이 패턴하고 비밀번호로만 이체가 가능한가요 이런 식이면 보이스 피싱 사기당하기 쉬울 텐데 이렇게 보안이 안 좋아서 우리은행 믿고 거래하겠습니까 Otp 자체가 큰 금액을 이체하는 과정에서 필요한 부분인데 비밀번호로 바로 이체라니 불안해서 우리은행 쓰겠나요 하나 국민 쓰다 우리로 바꾼 건데 빠른 시일에 다시 복구 안 하시면 다른 은행으로 바꾸겠습니다,1,-5.2
580,2021-05-03,0,오류가 너무 많고 너무 복잡하고 개판 중에 개판 이래서 칼뱅에 밀리는 듯,1,-17.0
581,2021-05-03,0,가늠할 수 없는 타이밍에 갑자기 화면이 회색으로 바뀌고는 아무것도 작동이 안 돼요;;,1,-2.5
582,2021-05-03,0,이거 써보고 우리금융 주식 다 팔았음 간편 인증 시대에 되는 게 없음 비번 틀렸더니 온갖 인증 요구 한 시간 걸려 신분증 재인증에 로그인 이체하려 하니 결국 보안카드 없음으로 불가 역시 칼뱅이 최고야,1,0.0
583,2021-05-03,0,앱 시작될 때 앱 설치 화면으로 갔다가 시작되어 불편함,1,-3.0
584,2021-05-03,0,굿굿 사용하기 편합니다,5,7.0
585,2021-05-03,0,오류코드 1002가 계속 뜹니다 무슨 오류인가요,4,0.0
586,2021-05-02,0,최악이다 다른 은행은 안 그러는데 업데이트 계 소나 오고 진행도 잘 안되고,1,-6.9
587,2021-05-02,1,첨에 광고 팝업 뜰 때 안 닫고 간편 비밀번호 로그인하면 로그인된 화면은 뜨는데 검은색 레이어가 겹쳐져서 터치가 안돼요 수정 부탁,5,1.0
588,2021-05-02,0,너무너무 불편해요 로그인할 때마다 매번 업데이트하라고 합니다,1,-12.0
