,date,thumbsUpCount,comment,score,review score
2079,2021-04-16,0,잘 사용하고 있어요 타금융보다 쉽고 한눈에 들어와서 좋아요 인증하기도 이체하기도 편해서 주로 사용 중입니다,5,10.0
2080,2021-04-16,0,불편함 없이 사용 중입니다 예전에는 첫 화면에 예금 펀드 등 순으로 나와서 조회가 편했는데 지금은 전 계좌조회 후에 나와서 조금 불편하긴 합니다,5,-2.5
2081,2021-04-16,0,공과금 낼 때 왜 자꾸 홈으로 돌아가는지 수정 요망,3,1.6
2082,2021-04-16,0,조금씩 편리해지고 있어요 많은 이벤트도 너무 좋아요,5,10.5
2083,2021-04-16,0,농협 편리해서 좋아요,5,6.0
2084,2021-04-16,0,농협 직원들이 친절하고 앱을 사용하니 간단하게 이체 및 계좌 보기도 편하고 참 잘 되어있어요 그래서 저희 시부모님도 농협 앱으로 잘 이용하고 계십니다 어른들이 쓰시기에도 편리한가 봐요,5,20.0
2085,2021-04-16,0,알림이랑 뱅킹 앱을 일원화했으면 좋겠어요,5,-0.5
2086,2021-04-16,1,타 은행 대비해서 한눈에 보기 좋게 정리되어 있어 필요한 서비스를 금방 찾습니다 꾸준히 농협 스마트뱅킹을 애용하는데 점점 발전되어 가는 모습이 보여서 더 좋네요,5,8.0
2087,2021-04-16,0,은행 어플 중에서는 제일 편해요,5,0.0
2088,2021-04-16,0,사용이 편리하고 많은 도움을 줌,5,5.5
2089,2021-04-16,0,빠르게 잘 실행됩니다,5,3.0
2090,2021-04-16,2,주거래은행이라 자주 사용하는 앱인데 예전에 비해 이용하기 쉽게 많이 변했습니다 지저분하던 메인은 깔끔하게 변했고 로그인 방식조차 정말 편하게 바뀜 요즘 다른 앱들도 간편하게 바뀌어가는 추세 그리고 송금 이체 조회 등 정말 사용자가 사용과 확인이 쉽도록 달라져서 정말 좋습니다,5,21.0
2091,2021-04-16,0,인터넷뱅킹도 쉽고 빠르게 이용할 수 있어 좋습니다,4,4.5
2092,2021-04-16,0,정말 정말 쉽고 편해요 지문인식 간편 로그인도 편해요 모든 계좌 확인뿐만 아니라 타 은행 계좌까지 확인할 수 있어서 편해요 송금하는 것도 편하고 ATM 출금도 되네요 이벤트도 많이 많이 하네요 앞으로도 계속 발전하시고 사랑받는 NH 되세요,5,29.5
2093,2021-04-16,0,매우 사용이 편리하고 안정적이다,5,7.0
2094,2021-04-16,0,사용성이 편리하고 메인화면구성 등 한눈에 파악하기 좋아요,5,8.0
2095,2021-04-16,0,늘 사용하는 앱이에요 언제 어디서나 쉽게 이용할 수 있어서 너무 편리해요,5,7.5
2096,2021-04-16,0,로그인부터 계좌조회 및 이체까지 번거롭지 않고 쓰기 편하네요,5,-1.0
2097,2021-04-16,0,농협이 주거래은행이고 너무 익숙해져 있어서 다른 은행 앱보다는 편리하게 사용 중입니다,5,5.0
2098,2021-04-16,0,공인인증이나 핸드폰 otp에 대해 접근이 쉽게 했으면 하는 거 빼고는 전반적으로 만족합니다,5,4.5
2099,2021-04-16,0,자료를 보는데 최적화되어있고 원하는 기능 찾기가 쉽습니다,5,3.7
2100,2021-04-16,0,깔끔하고 보기 좋네요,5,6.0
2101,2021-04-16,0,자주 쓰는 메뉴와 계좌가 한눈에 보여서 참 편해요,5,8.5
2102,2021-04-16,0,사용하기 편하고 좋아요,5,6.0
2103,2021-04-16,0,쉽고 편리함이 누구나 쉽게 접근 그래서 나이 먹은 우리도 좋아요,5,10.5
2104,2021-04-16,0,편리합니다 잘 쓰고 있어요,5,6.0
2105,2021-04-16,0,이용자 중심으로 메뉴가 잘 정리되어 있고 간단한 뱅킹은 쉽게 할 수 있도록 되어있어 편하게 잘 이용하고 있습니다,5,9.0
2106,2021-04-16,0,자주 쓰는 은행 어플,5,2.0
2107,2021-04-16,0,보안카드에서 스마트 보안으로 변경하고 싶은데 방법이 복잡하네요 다른 것은 만족합니다,5,1.0
2108,2021-04-16,0,앱 사용이 간편하고 한눈에 볼 수 있어 이용하기 편합니다 타은행에 비해 한눈에 계좌관리 등 보기 좋게 되어있어 좋습니다,5,15.0
2109,2021-04-16,0,한 번도 안 써본 사람은 있어도 한 번만 써본 사람은 없다,5,0.0
2110,2021-04-16,0,농협 어플 중에서 가장 쓸만한 거 같아요 짱짱맨,5,8.0
2111,2021-04-16,0,비번만으로 이용 가능해져서 편리해요,5,4.0
2112,2021-04-16,0,타은행 계좌 모두 볼 수 있어 편리합니다 다른 은행 앱은 단위농협 계좌가 안 보이더라고요,5,2.0
2113,2021-04-16,0,입출금 및 대출 카드 사용자로서 매우 편리하고 같아요,5,6.0
2114,2021-04-16,0,스마트뱅킹 사용이 간편하고 좋아요,4,6.0
2115,2021-04-16,0,메인화면에서 한눈에 확인이 되고 쉽고 빠르게 진행돼서 사용하기 편해요,4,10.5
2116,2021-04-16,0,간편해서 빠르고 쉽게 할 수 있어서 좋습니다 아쉬운 점은 12시 1230분 사이 매번 점검으로 이용이 안되는 건 좀 불편해요,5,13.3
2117,2021-04-16,0,다른 은행보다 사용하기 편한 것 같아요,5,3.0
2118,2021-04-16,1,대표 계좌 설정할 수 있어 여러 계좌 중 필요한 계좌만 로그인 첫 화면에 보여주어서 간편하게 이용할 수 있고 하나의 계좌뿐만이 아닌 고객이 필요한 계좌를 등록하여 첫 화면에 보여 쉽게 접근 가능하고 사용하기 용이해요,5,6.5
2119,2021-04-16,0,간편하고 한눈에 보기 좋아요,5,3.0
2120,2021-04-16,0,시인성이 좋고 쉽게 이용 가능하게 좋습니다,5,8.5
2121,2021-04-16,0,사용자가 원하는 메뉴를 찾기 쉽게 해놓아 연세 많은 저희 아버지도 잘 사용 중이세요,5,4.7
2122,2021-04-16,0,사용하기 편하고 자주 이용합니다,5,5.0
2123,2021-04-16,0,로그인 편리하고 이체가 쉬워서 좋아요,5,9.0
2124,2021-04-16,0,메뉴 화면이 한눈에 잘 들어와서 좋습니다,5,7.0
2125,2021-04-16,0,사용하기에 편리하고 렉이 없는 편이에요 디자인이 깔끔해서 시각적으로 불편함이 없네요 만족합니다,4,4.0
2126,2021-04-16,0,NH 스마트뱅킹 없이는 은행 업무를 볼 수 없어요 몇 년 동안 불편함 없이 사용 중입니다,5,-6.0
2127,2021-04-16,0,지금 이 체결과 내역이 사진폴더에 저장이 되지가 않네요 조치 부탁드립니다,5,-1.5
2128,2021-04-16,0,사용하기 편하게 고객 입장을 생각해서 업데이트 업데이트 감사합니다,5,5.0
2129,2021-04-16,0,공인인증서로만 로그인이 불편했는데 다른 로그인 방식으로 접속할 수 있어 좋아요,5,0.0
2130,2021-04-16,0,계좌조회나 이체가 편해서 자주 사용합니다,5,5.0
2131,2021-04-16,0,메인 은행 메인 앱 구성이 직관적이라 이용하기 쉬웠습니다,5,5.0
2132,2021-04-16,0,잘 사용하고 있습니다,5,2.0
2133,2021-04-16,0,편리하게 잘 사용하고 있어요 자주 쓰는 메뉴 위주로 보기 편하게 되어있어 사용하기 쉬워요,5,12.0
2134,2021-04-16,0,농협 스마트뱅킹 앱 편리합니다,5,3.0
2135,2021-04-16,0,전국 어디서나 편리한 NH 늘 함께해요,5,4.0
2136,2021-04-16,0,너무 편리하고 좋아요 NH 거래 더 많이 하고 싶게 만드는 앱입니다,5,12.0
2137,2021-04-16,0,사용이 편해서 좋아요 역시 농협,5,6.0
2138,2021-04-16,0,로그인도 간편하고 잘 쓰고 있어요,4,6.0
2139,2021-04-16,0,지문인식 로그인 너무 편리하고 앱 구성이 좋아요 앱에 표시되는 계좌 순서를 바꿀 수 있도록 해주면 더 좋아요,5,13.5
2140,2021-04-16,0,사용하기 편한 앱이네요 여러모로 신경 쓴 티가 납니다,4,3.0
2141,2021-04-16,0,스크롤 내리면 리뷰 사라져서 3번째 작성 중 닉네임 두보로 20년 이상 농협 거래하고 있습니다 스마트 뱅킹은 농협이죠 간편 비밀번호가 최대 장점이라고 생각함 전 계좌조회를 통한 내 농협 계좌 한눈에 보기 대만족 각 글씨 크기 비율 및 색감 깔끔하고 안정감 있음 농협 뱅킹에 들어오면 내 마음에 평화가 자동이체 기능 자주 안 써봐서 그런지 삭제 수정할 때 불편했었음 나이를 떠나 누가 해도 불편함 없이 개선 부탁드려요,5,-0.1999999999999993
2142,2021-04-16,0,역시 스마트뱅킹이죠,5,0.0
2143,2021-04-16,0,농협 앱을 매번 사용하고 있는 고객인데요 사용하기가 너무 편리하게 바뀌어서 좋더라고요 덕분에 비대면으로 쉽게 처리할 수 있게 되어 너무 좋네요,5,15.0
2144,2021-04-16,0,너무 간편하다 보니 확인할 사항을 쉽게 지나치는 경우가 발생하므로 사용자의 세심한 주의가 필요하므로 이체 시 확인사항을 한눈에 다시 볼 수 있는 팝업창 등 조치가 필요한 것 같다,5,5.5
2145,2021-04-16,0,잘 사용하고 있습니다,4,2.0
2146,2021-04-16,0,편리한 로그인 조회 이체 등의 빠른 서비스 대만족이에요,5,7.5
2147,2021-04-16,0,깔끔한 인터페이스로 사용하기 편하고 이런저런 메뉴가 많아 이 앱 하나로 nh 관련 업무를 거의 다 할 수 있어 좋습니다 오프 직원분들도 친절하세요,4,13.5
2148,2021-04-16,0,디자인 깔끔하고 사용하는데 편리합니다 종종 이벤트도 자주 했으면 하는 바람입니다,5,8.0
2149,2021-04-16,0,여러 은행 중 보편적으로 쉽고 빠르게 이용합니다 잘 사용하고 있습니다,5,3.5
2150,2021-04-16,0,몇 년째 불편함 없이 잘 사용하고 있습니다,5,-5.0
2151,2021-04-16,0,뱅킹 정보 확인 및 이체 등 자주 사용하는 기능들의 사용이 편리하게 디자인되어 있어 만족합니다,5,8.0
2152,2021-04-16,0,거래내역에 입금자명만 뜨고 계좌번호나 어떤 은행인지 안 떠서 불편해요,3,-4.0
2153,2021-04-16,0,잘 사용하고 있습니다,5,2.0
2154,2021-04-16,0,주거래 은행이기 때문에 계속 사용하고 있는 어플입니다 괜찮은 거 같아요,5,0.0
2155,2021-04-16,0,에러 없이 전반적으로 무난하나 무료 이체 서비스가 제공되지 않는 점이 아쉬움,4,-1.0
2156,2021-04-16,0,간편 인증으로 빠르고 간편해졌어요,5,6.0
2157,2021-04-16,0,타은행 인터넷뱅킹에 비해 사용법이 쉬워요 메인화면 설정을 통해 글씨 크기 조절도 가능하고 메뉴는 대부분 은행이 비슷하네요 은행 업무뿐만 아니라 운세 등 즐거움을 주는 서비스는 잘 만든 거 같아요,5,6.0
2158,2021-04-16,0,타 금융기관 앱에 비해 사용하기 편하고 기능 등이 쉽게 파악됩니다,5,4.5
2159,2021-04-16,0,로그인이 쉽고 카드 예금 대출 등 편리해서 자주 이용해요 굿굿,5,12.0
2160,2021-04-15,0,인터페이스도 사용하기 편리한 편이고 다운도 안되고 쓰기 좋습니다 무엇보다 눈에 부담 없는 색상으로 구성돼서 마음에 듭니다,5,-1.0
2161,2021-04-15,0,사용하기 편리한 뱅킹 앱입니다 화면이 개선된 이후에는 더욱 깔끔하고 시각적으로도 편합니다 계좌 이체 시에 국세 납부가 안 되나요 국세 납부가 되면 편리하게 이용할 것 같습니다,5,11.5
2162,2021-04-15,1,다른 은행 앱보다 쏙쏙 눈에 들어오며 눈 피로감이 적어요 필요한 정보는 12번 클릭으로 대부분 조회가 간단할 정도예요 무엇보다 자산관리에 들어가면 내 자산에 대한 내용을 알기 쉽게 정리해줘서 좋습니다,5,6.5
2163,2021-04-15,0,쉽고 빠르게 사용하기 좋아요,4,7.5
2164,2021-04-15,2,농협과 급여통장 예적금 대출 연금 등 다양한 거래 및 이용자이기에 스마트 뱅킹은 하루도 빠짐없이 이용하는 이용자입니다 타은행 앱도 이용하고 있지만 NH 스마트뱅킹이 편리하게 사용하기 쉬운 구조로 되어있습니다 특히 계좌 조회나 이체 등 단순한 은행 업무는 간편하게 모션 뱅크 기능을 설정을 통해서 2번 흔들면 매우 손쉽게 이용 가능합니다 그 밖에 자산관리를 통해서 체계적인 관리를 할 수 있고 타은행 연동을 통해서 관리도 쉽게 할 수 있으며 농협은행 상품 적금 관련 가입도 앱을 통해서 가입 및 이용 가능합니다 많은 기능과 사용성이 뛰어나요 가장 안심되는 것은 보안성 또한 지속적인 업데이트를 통해서 뛰어난 것 같습니다,5,33.2
2165,2021-04-15,0,잘 사용하고 있습니다 입출금 내역과 입출금에 따른 잔액 변화를 확인할 수 있어좋아요,5,5.0
2166,2021-04-15,1,사용하는 건 기본적으로 다 좋습니다 근데 메인화면에 요구불 계좌만 떠서 저축성은 굳이 전 계좌 보기를 눌러야 하는 게 불편하네요 슬라이드 보기에 저축성 등 모든 정보를 볼 수 있었으면 좋겠습니다,5,0.5
2167,2021-04-15,0,사용하기에 크게 불편함은 없습니다,5,-4.0
2168,2021-04-15,0,항상 농협 앱만 이용합니다 한눈에 보기 쉽게 정리가 돼있어서 너무 편리합니다,5,6.0
2169,2021-04-15,0,농협 잘 사용하고 있습니다 앱이 로그인이 조금 더 빨랐으면 좋겠네요,5,1.625
2170,2021-04-15,0,편리하고 간편해서 좋아요,5,9.0
2171,2021-04-15,0,간편하면서 사용하기 어려움이 없고 어느 누구나 남녀노소 이용할 수 있어서 좋은 것 같습니다,5,3.0
2172,2021-04-15,0,사용이 간편하고 편리합니다,5,6.0
2173,2021-04-15,0,사용하기 편리하고 좋아요,5,6.0
2174,2021-04-15,0,UI가 깔끔하고 사용하기 편해요,5,6.0
2175,2021-04-15,0,아주 잘 사용하고 있어요 계좌조회나 간편 이체 키보드 이체 다 잘 사용하고 있습니다,5,10.0
2176,2021-04-15,0,농협 스마트뱅킹만 사용해서 그런지 익숙하고 편리해서 아주 좋아요,5,9.0
2177,2021-04-15,0,간단하고 쉽게 되어있어서 편리하게 이용 중이에요,5,7.5
2178,2021-04-15,0,조회나 이체가 쉬워서 자주 사용합니다 은행에 가지 않고도 공과금도 내고 좋네요,5,7.0
2179,2021-04-15,0,너무 편리하고 좋은 앱입니다 은행 직접 갈 필요도 없고 또한 은행 입출금 거래 이외에도 예적금 보험 펀드 대출 등과 같이 많은 업무를 볼 수 있어 너무 좋네요 타은행에 비해 오류나 시스템상 문제도 하나 없는 점도 참 좋아요,5,15.0
2180,2021-04-15,0,메뉴 구성이 한눈에 보기 편해서 잘 이용하고 있어요 계좌이체 등이 편리하고 직불카드 연계한 사용도 편리해요 편리한 만큼 보안도 잘 돼서 안전하게 이용하고 있어요,5,16.0
2181,2021-04-15,0,사용하기 편리하게 잘되어 있네요,5,6.0
2182,2021-04-15,1,눈이 편안한 색깔과 다자인입니다 금융앱으로서의 기능이 편리한 것은 당연하고요 잘 쓰고 있습니다,5,9.0
2183,2021-04-15,1,타 은행 뱅킹이랑 비교해서 사용하기 편리해요 집에서 컴퓨터로 인터넷뱅킹할 때보다 밖에서도 스마트폰으로 가능해서 좋고 번거롭지 않아서 좋네요 나이 많은 저도 이용하기 쉽게 매뉴얼이 되어 있어서 거부감 없이 부담 없이 사용할 수 있어요,5,17.0
2184,2021-04-15,0,생체 인증도 잘되고 쓰기 편합니다 대출도 빨리 돼서 좋습니다,5,6.5
2185,2021-04-15,0,계좌이체하려고 들어가서 한 번에 되는 게 열 번 중 다섯여섯 번 수시로 원인모를 에러에 접속 오류 나네요  앱 이름을 스마트 뱅킹으로 지은 만큼 관리도 잘해주셨으면 좋겠네요,1,2.4000000000000004
2186,2021-04-15,0,역시 농협 항상 잘 쓰고 있어요,5,2.0
2187,2021-04-15,0,복잡하지 않아 좋아요,5,6.0
2188,2021-04-15,0,사용하기 너무 편해요,5,6.0
2189,2021-04-15,0,많이 개선돼서 요즘은 사용하기 너무 좋아요,5,8.0
2190,2021-04-15,0,주거래은행 농협이 최고 최고,5,10.0
2191,2021-04-15,0,일단 로그인 비번 6자리 편하고요 한눈에 들어오는 자산 이체도 편하고요 이체 후 내역이 남아있어 즐찾하거나 최신 내역에 있어 편했습니다,5,5.0
2192,2021-04-15,0,로그인 속도가 빠르고 자기 이름으로 된 모든 계좌를 빨리 볼 수 있어서 좋아요,4,5.5
2193,2021-04-15,0,편하고 빠르고 안전하네요,5,6.0
2194,2021-04-15,0,후 출금계좌 등록할 랬더니 장기이 사용자라서 안된다고 하고 장기이 사용자 해제하려고 하니 등록계좌가 없대고 농협에 계좌만 4개고 주거래 은행이고 대출도 받고 월급통장인데 이거 뭐 이래 이러면서 주변에 점포 폐쇄하냐,1,-2.0
2195,2021-04-15,0,타 금융기관과 비교하여 특별히 좋거나 불편한 것 없이 평이함,4,0.5
2196,2021-04-15,0,저는 너무 좋아요  계속 쓰려고요,5,-6.0
2197,2021-04-15,0,정말 유용하게 사용하였습니다 감사합니다 앞으로도 꾸준히 사용하겠습니다,5,9.0
2198,2021-04-15,1,사용하기 쉽고 한눈에 잘 들어와서 좋아요 다만 두 계좌이체할 때 조금 불편함을 느낍니다 잘 안돼서 그냥 따로따로 이체함요,4,13.0
