userName,score,date,thumbsUpCount,comment
Google 사용자,1,2021-05-08,0,이 쓰레기어플 만든사람이 누구인지 궁금하네 계속무한반복하네 ...
Killing Time심심풀이,1,2021-05-08,0,풀편의 끝판왕. 케이뱅크로 입금은 무제한. 출금은 1백만원. 그것도 하루 한번. 한도증액하려니 복잡한 절차를 대여섯개를 거쳐야 함. 카카오뱅크도 쓰고있는데 편리함 끝판왕. 케이뱅크는 불편함 끝판왕. 사용자 불편보다 자기네들 편이 위주. 하루 1백씩 잔금 모두 빼고 나면 앱을 삭제할 예정. 계좌폐쇄도 엄청 번거로운 절차를 대여섯개를 거칠 것이 뻔하므로 그냥 앱만 삭제할 것임.
G뽀샤시,5,2021-05-08,0,아주 편리합니다.
JJong Park,1,2021-05-08,0,계속 먹통이네요 밑에 3가지 방법으로 다 해보았는데 왜 안돼는건가요?? 시스템 확인은 하시는걸까요?
SH L,1,2021-05-07,0,지점도없는은행이 앱오류면 어쩌란말이냐ㅜ
K. Kim,1,2021-05-07,0,"샤오미 홍미노트9에서는 신분증 인식이 안되나요? 다른 은행들은 문제없었는데, 케이뱅크는 답변에 맞춰 다 했는데도 신분증 촬영은 안되네요..."
송재혁,5,2021-05-07,0,좋아요
안지홍,1,2021-05-07,0,계좌개설하려고하는제 권한설정에서 멈춰서 안돼요 ㅡㅡ
수호신,1,2021-05-07,1,돈을 찾아야하는데 종일 열리지않아요 ㅠ 불신과 불안이 겹치네요
Goo gle,1,2021-05-07,2,업데이트를 왜 한건가요? 평소에도 느렸는데 이젠 앱실행후 로고만 뜨고 실행이 안되네요 이런식이면 누가 K뱅크 쓰겠나요 말씀하신 방법 다 했는데도 안됩니다
주허무,1,2021-05-07,1,왜 접속이 안돼죠? 당장 이체할일이 있는데 먹통이네요
오혜리,1,2021-05-07,0,상담자 전화안받네요 일하고있는고맞아요? 통화랑이 많다고하는데 다른데는 이렇게 오래 안기다려요 진짜 별하나 주기도 아깝네요
허만웅,3,2021-05-07,0,앱이 다운로드가 안돼요. 계속 뱅글뱅글 돌기만 하고‥
Yunho Shin,1,2021-05-07,0,저도 아래분처럼 앱이 로고만 뜨고 먹통입니다......
손바닥,1,2021-05-07,0,통화가 전혀안돼요
UT C,5,2021-05-07,0,사용이 쉬고 화면을 크게해서 보기 좋습니다
ssuddoong,5,2021-05-07,0,오늘 갑자기 접속시 로고만 뜨고 이용이 안되요 아래 댓글 주신 내용 보고 네트워크 확인/백그라운드앱 삭제/캐쉬 삭제해도 안되요
이현우,5,2021-05-07,0,꾸우웃 좋아요
김원심,1,2021-05-07,0,갑자기 접속이 안됩니다 노트8 기종입니다 아에 먹통이 되네요
Oto Na,1,2021-05-07,2,신분증 재확인 떠서 찍는데 인식도 못하고 찍지도 못하고 처음엔 내 폰이 문제인지 알았는데 다른 은행 어플들은 한번에 되더라 살다살다 이런 쓰레기 은행 어플은 처음봄
사람이 꽃보다 아름다워,1,2021-05-07,2,갤럭시s9+사용 고객입니다.. 케이뱅크 앱이 실행이 안되고 로고만 뜨네요.. 3일내내..빠른 시일내에 조치 좀 취해주셔요..
장오례,1,2021-05-06,0,안깔려요
불곰돌,1,2021-05-06,0,도대체 언제승인됩니까? 시분증확인하는데 아~돌긋네
eo s,1,2021-05-06,0,어플이 안켜지는데 왜그런거죠? 캐시 삭제하고 해도 안됨ㅡㅡ개판임
kusanagi kyo,2,2021-05-06,0,이거 먼데 잘되다가 접속이 안되네 장난하쇼 돈 보내야 하는데 빨리빨리 수정을하던가 은행앱이 이따구가 있네
권sg,5,2021-05-06,0,빨라서 굿
손경옥,1,2021-05-06,0,실시간문의톡하려니 가입자아니면 접근이안됨 가입문의인데?어쩌라고요
혜진,3,2021-05-06,56,로그인하는데 장기 미접속 고객이라고 통화 후 사용 가능하다길래 오늘 오후 1시반부터 1시간마다 전화걸었는데 걸때마다 통화중이라고 잠시 후 다시 걸으라고 안내나오면 저는 언제 어떻게 통화하고 계좌를 풀죠..? 안내번호 3개 있어서 3개 다 1시간 텀으로 걸었는데 똑같음 ㅋㅋ 제가 번호를 남기면 다시 전화주시는 그런 시스템은 없나요..?
KH L,1,2021-05-06,2,진짜 사용하기 불편하네요 분명히 처음에 신분증 촬영할때 제대로 넘어갔는데 갑자기 문자 오더니 재촬영 문자 엄청 보내네요 계속 촬영해서 보내도 재촬영 요구 문자가 날라오고 상담사 통화 대기 시간도 길고 앱이 엉망이네요
최경일,4,2021-05-06,0,좋아요
Haejeong Hwang,3,2021-05-06,0,잘 쓰고 있는데 플러스박스에서 뺄때 뺄 금액 1만원 고정적으로 되있는거 없애면 안되나요? 불편해요
티라노,1,2021-05-06,0,아니. 4월17일에 은행권.증권사 계좌 신규도 안했는데 5월17일까지 가입못하게막고 4월17일은 토요일이다고!! 토요일날 은행권 증권사 문닫는데 누가 계좌개설을 하냐. 이따위로 운영할겁니까?
Jaebeum Lee,5,2021-05-05,0,Good
Kastureh Lionpus,5,2021-05-05,0,케이뱅크 가입해서 동행복권에 예치금 충전할 계획입니다.
정julia,5,2021-05-05,0,좋아요
꿈속에선재벌,1,2021-05-05,1,오래사용하지 않아 그럼 다시 만들게 하면되지 찿기라도 하던가 아예 전화하라고 하네
홀리tv,3,2021-05-05,0,단말기에 해킹위험이있늕앱이 있다며 실행되지 않아요 이거저것 다해두 계속 이렇게 뜨는데 왜그런건지요
Gyuseok Lee,5,2021-05-05,0,"갠적으로 카카@뱅크보다 좋다고 생각합니다. 오픈 뱅킹도 깔끔하고, 이체할 때 입금자명도 길게 써지고, 앱도 깔끔해서 만족!"
Fruits Box,1,2021-05-05,1,1개도 아까움 계좌개설중에 인식도 제대로 못하고 상담원연결 걸었는데 받지도 않고 취소하고 다시 찍어보려했는데 무조건 상담원연결로 이어짐 어플만들고 뭐가문젠지 실테스트는 해봤는지 의문
진히,1,2021-05-05,0,2021.04.23에 은행 또는 증권사에서 입출금 통장을 만들었습니다. 대포통장 근절을 위해 입출금 통장을 만든 날로부터 20영업일 동안 입출금 통장 가입이 제한됩니다. ?? 뭔 개소린가요 저 올해 입출금 통장 만들지도 않았어요 어이없네 ㅋㅋㅋㅋ
김정우,1,2021-05-05,1,접속이 안되네요..고객확인제도라 뜨는데 전화번호는 하루종일 통화중이고. .나만 그런건가요? 손해가 크네요..
이상아,1,2021-05-05,27,"s9쓰고요, 안드로이드버젼 10Q(Android 10) 최신업데이트 완료됬습니다. 3일 전 부터 앱이 로고만 뜨고 계속 먹통입니다. 삭제했다 다시 깔아도 봤고 업뎃도 해 봤는데 앱을 열면 맨 위에 케이뱅크 로고만 나온 뒤 아예 아무 반응이 없습니다.."
꼴뚜기,1,2021-05-05,2,앱접속시 로고만 뜨고 먹통입니다
유창신,1,2021-05-05,1,응답이 안된다고 계속뜨네요 ㅠㅠ
최태문,1,2021-05-05,0,계좌 만들기 너무 힘들어서 포기 하고 삭제요. 인증 문자도 안오고.
박서정,1,2021-05-05,2,캐시 삭제했는데도 케이뱅크 로고 첫화면만 뜨고 화면이 넘어가질 않아요
별구름,1,2021-05-05,1,정신좀 차리고 만들어
엘스,1,2021-05-04,1,급히 출금하려했는데 시작화면에서 전혀 접속이 되지않아요. 몇번을 시도해보고 와이파이를 꺼봐도 먹통인데 어찌해야하나요.
또쥬,1,2021-05-04,1,돈 인출하려는데 앱이 안열려요 앱 관리 똑바로 안할꺼같으면 때려치세요 남에돈으로 장난치나
김행훈,1,2021-05-04,2,앱이 실행이 안돼요 쓰레기네 답장 한번오고 두번인가 세번을 더 문의했는데 답장도 없고 돈도 못 빼고 진짜 쓰레기 앱이네요 별 하나도 아깝네요
박대운,1,2021-05-04,2,입출금 관련해서 들어갔더니 화면에 k뱅크 글자만 덩그라니 뜨고 아무것도 나타나질 않습니다.도대체 어떻게 쓰라는건지 모르겠네요.답변대로 해도 매한가지입니다.다른은행은 잘되는데 케이뱅크만 이럽니다.
끼남박,5,2021-05-04,0,편하고좋네요
신유하,1,2021-05-04,0,장기미사용 해제도 안해줘 톡상담은 10분을 기다려도 안되고 앱 관리는 하는건가요? 진심 궁금하네
진호성,5,2021-05-04,0,비정상 동작이 감지된다면서 어플리케이션에 들어가지지가 않네요 왜 그런건가요 + 해결됬습니다
XIANG QIAN,1,2021-05-04,0,외국인은 계좌개설이 않되나요?
시골농부,1,2021-05-04,0,깔리지가 않네요~~
쿨가이,5,2021-05-04,0,좋은 은행ㅋㅋ
앵글러J,5,2021-05-04,0,좋네요
Han Yong Park,2,2021-05-04,98,"(21.05.04 수정) 오류내용을 보내달라고 해서 상세히 보내더라도 읽지도 않습니다. 개선의지라곤 눈꼽만큼도 없으며, 업비트에 빌붙는 빈대같은 제3은행권 미만 수준의 관리에 박수를 보냅니다. (이전의 기존 내용) 매번 실행시마다 새롭게 로그인을 해야 하고, 비밀번호 등록 이후엔 "" 001002 [getdeviceid] is empty "" 라는 오류와 함께 로그인 자체가 되지 않는 경우가 굉장히 빈번히 일어남. 유일한 해결법은 재설치인 것으로 보여 재설치만 3차례 넘게 진행함. 가상화폐거래소가 아니었다면 그 누구도 사용하지 않을 희대의 쓰레기 은행 어플리케이션. 제도권 은행의 앱도 최적화가 덜 되었지만, 이 앱은 최적화는 커녕 완성도 자체가 사상누각 수준."
장병훈,1,2021-05-04,1,지금 모바일 앱이 안됨
김성훈,1,2021-05-04,1,왜 어플 실행이 안되죠? 화면이 멈추고 넘어가질 않고 응답이 없다는 말만 자꾸 나오네요.. 고객센터는 연락도 힘들고
최기용,5,2021-05-04,0,입출금 편해요
Juseok K,2,2021-05-04,0,자동이체 안됨? 통신비만 케이뱅크 쓸려했더니 날짜마다 확인해서 넣어줘야함?
옥명석,1,2021-05-03,0,찝찝하게스리
써예써,1,2021-05-03,3,신분증 재확인 대상 이용제한 담당자확인완료후 서비스이용가능이 뜹니다. 첨엔 승인이 됐다고 하다가 다시이상태로 돌아가서는 되질 않습니다. 어떻게 하나요??
happy man,1,2021-05-03,0,한도문제로 문의를했는데 2주 가다되가는데 답이없는건 무슨갑질인가요?요즘 업비트 때문에 계좌만드는사람들이 많으니까 이리 소홀히대하는건지....?두번이나 문의를했는데 답이안오네요
박상민,2,2021-05-03,1,짜증나내요. 오늘 어쩔수없이 만들었는데 알림확인 다 했는데도 2개 알림있다고 계속 떠있내요. 다른사람들 리뷰를봐도 만들기 손쉬운 앱인데도 오류가 많은거같내요.
이정수,1,2021-05-03,0,에러가 많네요
설부기,1,2021-05-03,0,아 오류 해결좀 해줘요
신이나,1,2021-05-03,1,안켜져요 안열려요 계속
메로나,5,2021-05-03,0,좋습니다.
청운,1,2021-05-03,1,어플 접속 아직도 안되네요. 언제 처리되나요?
J Kim,1,2021-05-02,1,하루만에 해지 할렵니다 그런데 해지도 드럽게 짜증나네요
황라라랑제,1,2021-05-02,2,은행 앱중에 이렇게 접속 잘안되는 허접한 앱은 처음이네요. 인터넷은행 승인 취소해야할정도라고 생각합니다.
문성훈,5,2021-05-02,0,굿
민스,1,2021-05-02,19,3일째 앱이 지문 인증후 먹통 입니다. 전에도 몇일동안 안되다가 되서 그러려니 했는데 전에 뉴스에 특종 기종에서 이런 현상이 있다고 기사에서 봤는데 업데이트마다 이러면 어찌 쓰나요? 삼성 s7 입니다. 앱개발 인원들 모자르면 교육을 하고 못하면 가능 인원을 채용좀 하세요.
박성호,1,2021-05-02,0,앱이 안 열려요
gj Hwang,5,2021-05-02,28,2월28일 저녘부터 첫은행 그림 터치하면 흰화면으로 계속 유지되면서 진행이 안되요 앱을 다시 깔아보고해도안되요 왜그러는거죠? 옆에있는 사람은되고 저는 거래 재채를 할수없으니 답답합니다
로비킨,5,2021-05-01,0,전체적으로 편하고 잘만든 거 같아요
김생,2,2021-05-01,0,이체시 은행선택하면 계좌번호 입력란이 숫자판에 가려져서 입력이 불가합니다. LG G4 사용중입니다.
이철규,4,2021-05-01,0,오케이
김은성,1,2021-05-01,0,어플이 실행이 안되내요 . 왜이런가요 .
김광성,1,2021-04-30,0,휴대폰 인증번호가 전송이 안되는데 통신사 문제인지 케이뱅크 문제인지 모르겠네요
yw sss,3,2021-04-30,1,케이뱅크 실행이 안됩니다 왜그런건가요??
강대병,5,2021-04-30,0,간편하고 좋습니다
이수훈,1,2021-04-30,31,입금과 출금이 어렵습니다. 원인은 모르겠으나 실행이 안되고 응닶없음됩니다. 가끔가다 한번씩되는 상황인데 입출금이 자유롭지 못하다는것은 은행으로썬 최악아닙니까?
Gamma Rays,1,2021-04-30,0,업비트 혼자 쓴다고 댕뭣같이 만들어놓은 시스템
이민국,5,2021-04-30,0,굿
최미진,1,2021-04-30,1,업데이트 이후 k뱅크 어플이 며칠째 열리지 않아요ㅠ
임선영,5,2021-04-30,0,편해서 좋아요
이영의,3,2021-04-30,0,"공동인증서 발급시 필요한 것: 최신의 신분증, otp, 가능하면 9시부터 6시 사이에 진행할 것, 다른건 그렇다치는데 세션 만료는 정말 당황스러웠고... 제발 1년 후에는 뱅크 샐러드 연동이 아이디패스워드로 되기를"
신밧드의보험,1,2021-04-30,0,어플이 실행이 안돼요.돈을 못빼.업비트때문에 계좌만들었는데.
jelly bbi,5,2021-04-29,5,쓸만한 은행앱은 케이뱅크와 카카오뱅크 밖에 없는 것 같아요 이 두개 쓰다가 일반 은행 앱 켜면 어질어질.... 당장 보기에는 카카오가 심플하지만 자잘한 편의성은 케이뱅크가 더 잘되어있어서 좋아요. 고객센터도 친절하구요
Kevin Choi,3,2021-04-29,21,"송금100만원 해제에 대해 문의합니다 개설시 송금(출금)100만원 제한이 있는데, 해제조건 중 체크카드 발급 및 사용이 있습니다. 당연히 발급받아 사용했는데 100만원 제한이 안풀리는 건 왜일까요?"
차윤미,3,2021-04-29,0,20일 후에나 만들수 있다고 나오는데요. 전 타은행에서 계좌를 개설한적이 없거든요 어디서 홰인해야할까요?
bjin,3,2021-04-29,0,전에 업비트 가입할때 케이뱅크도 계좌 만드려다 말았다가 이번에 만드려는데 4/27 에 만들었다고(그때 업비트만 가입하고 케이뱅크는 계좌만들려다 말았습니다) 5/27날 만들라는데 만든적없습니다 확인하시고 조치 부탁드립니다 계좌 없어요
최연재,2,2021-04-29,0,오늘 하루 종일 접속이 안되네요 왜 이런건가요?
사랑하신,1,2021-04-29,1,번호 인증버튼 비활성화로 다음단계 진행이 안됩니다. 이전화면으로 돌아가려하면 오류페이지가 떠요
윤해연,3,2021-04-29,0,어제부터 계속 접속이 안되요~~~
O,5,2021-04-29,2,은행어플중에서 제일 좋아요 진짜 깔끔하고 가볍고 편하고 이상한거 따로 안깔아도되고 케이뱅크 제발 오래오래 갔으면 좋겠어요 😭 좋은어플과 서비스 개발 감사합니다
한정규,1,2021-04-29,1,별 한개 아깝다 한도해제 사진보내고 답변대로 보완하고 다시보냈는데 그냥 안된다네 어이가없다 화나네
밍밍,1,2021-04-29,74,디자인만 쪼금 깔끔해졌을 뿐 속도도 편의성도 여전히 엉망. 전체 계좌 같은 메뉴들을 누르면.. 다른 은행 조회를 이용하려면 약관에 동의하라는데 나는 케이뱅크 앱 내에서 다른 은행잔고 조회 이용할 생각이 없어서 취소를 누르면 이전 메뉴로 돌아가네요... 계좌 목록 한번에 보기가 이렇게 힘듭니다;
