,userName,score,date,thumbsUpCount,comment
1174,chloe,4,2021-09-03,39,늘 편리하게 사용하고 있어요  외화예금금액이랑 해외 주식 금액도 뜨지 않는데 아직 볼 수 없는가요  계좌 총 금액에 주식 수익률이 변동돼서 금액이 변동되는데 설정이 있으면 좋을 것 같아요  자산 현황에 대한 정보를 한눈에 보는 건 카카오에 비해 아쉬운 것 같아요  불러오기가 느려진 것 같아요 좋은 서비스 제공해주셔서 감사합니다 앞으로 더 기대가 됩니다
1175,송창호,5,2021-09-03,0,좋아요 굿 나이스
1176,이자성,4,2021-09-03,23,1 인터페이스 갮됨 롤백 해주세요 2 추가된 기능이나 서비스 광고 오늘 하루 동안 안 보기 버튼이라도 추가하세요 상단 자리 반 정도 차지하는 거 꼴 보기 싫음 3 그 밖의 건 잘 쓰고 있음 오늘도 하세요
1177,김범준,5,2021-09-03,0,사용 편리해요 알림이여러게와있엇느데 하나 보면 다 없어지는 게 흠 알림 찾으려면 없어요 내 총 주식정보 이익 손해 등등을 쉽게 찾아볼 수 있게 해주세요
1178,김민정,4,2021-09-03,2,계속 업데이트하면서 개선하고 새로운 시도를 하는 게 좋습니다 아울러 매달 나가는 지출 직접 입력할 수 있도록 개선해주시면 더 좋을 거 같습니다
1179,이연진,5,2021-09-03,63,수수료 무료라는 최고 장점이 있고 계좌 복사가 간편하게 되는 점 여러 다양한 혜택이 존재하고 무엇보다 송금을 쉽고 빠르게 할 수 있어서 매우 만족하고 있습니다 최근 사용하고 있는 앱 중에 가장 만족도가 높고 그만큼 다른 분들이 사용하시길 추천합니다 그 어떤 앱보다도 편리하고 유용한 서비스 제공해 주셔서 정말 감사합니다
1180,정상윤,3,2021-09-03,0,잘 쓰고 있는데 만보기에 친구 추가 창이 없어요  어떻게 해야 하나요
1181,acho,1,2021-09-03,1,앱 관리 제대로 안 하나요 제품 하나 무통장 입금 주문하고 결제하려 하니까 네트워크 또는 서버에 문제가 발생했다고 뜨길래 기다리고 나서 주문내역 보고 다시 가상 계좌 번호랑 제품 값 그대로 복사하고 붙여넣기 해서 입력하고 송금 시도했는데 이번엔 계좌번호랑 금액 확인하라 이러지 않나 도대체 뭘 어쩌라는 건지 모르겠네요 네트워크 문제 내고 어플 맛 간 건가요
1182,윤한솔,5,2021-09-02,0,편해요
1183,강이섭,5,2021-09-02,0,좋아요
1184,최승민,1,2021-09-02,1,토스가 이상하게 바뀌었네 더 복잡해졌네
1185,바른,5,2021-09-02,40,리뷰가 사라졌네요 ; 타행 계좌에서 송금할 때 받는 이에게 표시하는 법 이외에 보낸 이 돈인에게 표시하는 기능이 있을까요 본인에게 어떻게 표시되었는지 나오면 개인적으로 경제 관리할 때도 수월할 것 같아서요 편리하고 좋은 어플 잘 사용하고 있습니다 감사합니다 
1186,이치열,5,2021-09-02,0,좋아요
1187,김동옥,3,2021-09-02,2,토스 들어갔더니 각 은행마다 잔액이 안 뜨고 잔액 확인으로 떠서 은행별로 들어가서 인증을 하라고 하네요 불편합니다 갑자기 바뀐 전 가요에 러인가요 이러면 통합한 게 의미가 없어요
1188,근직,4,2021-09-02,1,내 소비에 카테고리별 금액 보기 기능을 유용하게 썼는데 이제 사라진 건가요
1189,sinia_ seho,1,2021-09-02,0,대출이 어하기는 어디 있나요 목록이라도 만들어놔야 뭘 해 먹지 저축은행에서는 토스에 토스는 저축은행에  떠넘기기 대단하네요 상담원분에게 도움 좀 요청하려 했더니 같은 말만 계속할 스트레스
1190,KYI,2,2021-09-02,1,소비항목 들어가서 다른 월을 누르면 앱이 강제 종료됩니다 앱을 다시 키거나 폰을 재부팅해도 똑같습니다 기종은 v20입니다
1191,장윤영,2,2021-09-02,1,1카드 결제일이 휴무인 경우 보유 카드 결제일이 휴무일과 월요일 두 가지로 나뉘어 나타남 2두 달에 한 번 쿨로 보유 카드 5장 중 한두 개가 누락됨 현 9월은 두 현상 모두 나타남
1192,신현솔,5,2021-09-02,0,토스 증권 접속이 안돼요 네트워크 초기화하려고 설정  일반을 찾는데 일반도 없고요 해결 부탁드릴게요
1193,정순자,5,2021-09-02,0,쉽고 편리해요
1194,L Sh,1,2021-09-02,0,병원비 돌려준다 하는 광고 보고 다운로드해서 했는데 절차가 보통 까다로운 게 아님 사람 혈압 오를뻔했음 바로 어플 삭제함
1195,홀리쮔,5,2021-09-02,0,토스트를 네 입에 토스
1196,루키페루,1,2021-09-02,0,통장사본 통장 비번 주민번호 요구하는 회사
1197,Woosuk Na,5,2021-09-02,0,적시에 유용한 정보를 알려주는 앱
1198,리니지,1,2021-09-02,0,참내 비밀번호 쉽다고 안 만들어지는데 안 써 그냥 내가 알기 쉬운 비밀번호로 하지도 못하고 은행 비번도 그건 대 어휴 진짜 비번 쉽다고 안되는 건 00년식인가
1199,이기현,4,2021-09-02,1,점점 발전해나가는 모습 좋습니다 그래도 추가로 건의드리고 싶은 게 폴드 전용 ui 가 있으면 좋을 것 같아요 그리고 증권에서 다른 증권사처럼 차트를 볼 수 있는 옵션이라도 추가해주면 안 될까요
1200,Shun BEE,1,2021-09-02,0,도움이 되는 정보보다는 다른 곳 정보를 중복으로 발송해 귀찮음
1201,황경아,5,2021-09-02,1,토스 소비에 가계부가 제일 정확하고 맘에 드는데 가계부 위젯 달력 만들어주세요
1202,남궁선미,5,2021-09-02,0,좋아
1203,남자오보석,3,2021-09-02,0,다 괜찮아요 근데 매월 1일마다 돈이 왜 XSOLLA로 나가는 거죠 난 이거 한 적도 없는데 7월부터 돈도 없는데 왜 나가는 건지 좀 알려주세요
1204,태백산호랑이,5,2021-09-02,2,평생 무료 송금이 신의 한 수였네요 감사합니다 잘 쓰고 있습니다
1205,Fremy Speeddraw,5,2021-09-02,0,이제 곧 국민지원금도 나오고 코로나 이후로 지역화폐가 강세인데 지역화폐 잔액도 토스 앱에서 확인하고 자산에 포함해서 나오게 해주세요
1206,강문순,5,2021-09-01,0,굳
1207,추성준,3,2021-09-01,7,홈 화면에서  일반예금 계좌가 한 곳 은행에  여러 개 있는데 업그레이드 이후에  출금계좌가 안 보여서 불편합니다 수정 가능할까요 아니면 이전 앱으로 다운그레이드 할 수 있는 방법을 알려주세요
1208,계란후라이,5,2021-09-01,2,토스만큼 편한 게 없어요 게다가 무료 송금 요즘엔 알림 바에 있는 QR 체크인이 제일 편해요 QR 체크인은 토스만 씀
1209,손상훈,5,2021-09-01,0,굿
1210,파릇파릇[Fresh],3,2021-09-01,1,잘 쓰고 있는데 절교한 친구가 토스 메시지와 이름 변경 기능을 이용해 말을 계속 걸어옵니다 계좌 하나를 차단했더니 다른 은행 계좌로 계속 말을 걸어오는데 저축 내역에 쌓이는 입금내역을 아무리 눌러도 계좌 정보가 안 떠서 차단을 할 방법이 없더군요 계좌 내역에서 나에게 돈 알 보내온 사람 정보를 바로 확인할 수 있는 방법은 없을까요 차단 좀 하게 진짜 이름 바꾸면 누구에게 돈이 들어온 건지도 모르겠네요 막을 방법도 없고
1211,랄카프리오,5,2021-09-01,0,진짜 좋다 이거 말고 다른 거 못쓸 듯
1212,Song Lee,5,2021-09-01,0,뭐 하는 회사냐
1213,고라파독,5,2021-09-01,0,무료 송금으로 변경해주셔서 감사합니다 어플에 광고를 좀 넣어도 될 거 같아요
1214,김용호,4,2021-09-01,0,너무 편하고 쉽게 이체를 하니 참 좋네요
1215,알렉스,5,2021-09-01,1,토스 선생님 리뷰를 안 쓸 수가 없어서 후다닥 달려왔습니다 송금 평생 무료 진심 미쳤네요 감사합니다 번창하시길 최고의 어플입니다
1216,point suga,1,2021-09-01,0,쳇 하는 기능이 있는데 왜 그 기능이 안돼요 문의하려면 무조건 전화만 가능해요 왜 그래요
1217,밈주,1,2021-09-01,0,문제없게 잘 사용하고 있었는데 만보기 친구 추가가 안 떠서 업데이트도 하고 재설치도 했는데도 안되네요 왜 이러는 건가요
1218,김SINZI,3,2021-09-01,0,계좌 숨김을 해도 토스 머니는 최상단에 떡하니 떠있네요 덕분에 비자금 계좌 와이프에게 털렸습니다 업데이트 전엔 안 보였는데 저한테 왜 이러시나요
1219,오혜진,4,2021-09-01,0,두루두루 다 마음에 듦
1220,김성자,5,2021-09-01,0,편리성
1221,박상혁,5,2021-09-01,0,굿
1222,Gamer G,5,2021-09-01,0,굿
1223,권기환,1,2021-09-01,64,확실히 은행에 비해서 여러 서비스 면에서 매우 떨어집니다 마치 인터넷방송같이 싼 마이에요 그때그때 핫한 서비스를 끌어 쓰고 광고하다가 끝물이면 그 서비스를 종료합니다 그럼 그 서비스를 쓰던 기존 토스 회원들은 그건 네가 알아서 해 이런 식입니다 그래도 토스 덕분에 은행들도 아주 간편하게 어플을 만들었으니 이건 고맙네요 추가 이해를 잘못하신 거 같은 답변이네요 부동산 투자 서비스에 관한 것도 짜증 나긴 하지만 요즘 부동산 투자가 인기 없어지니까 기존 토스로 투자하던 사람들 개무시고 무책임하게 제휴 서비스 종료하고 후속 조치도 없는 게 너무 보여서 역겨운 것입니다 확실히 서비스의 질이 아주 쓰레기 같다는 것이죠 신뢰성이 제로인 토스 말고 은행 어플 쓰세요 믿음직하고 편합니다
1224,k k,3,2021-09-01,0,토스를 이용하다 가끔씩 안 쓰는 이유는 내 계좌에 들어온 돈에 대한 반영이 늦기 때문 그럴 때는 칼뱅 해요
1225,SJ JO,5,2021-09-01,0,토스 송금 무료 정책 격하게 응원합니다
1226,ᄀᄋᄎ,5,2021-09-01,0,다른 은행 앱들에 비해 제일 편하고 요즘 적용된 무료 송금도 너무 좋습니다
1227,ᄒ,4,2021-09-01,0,수입 내역도 모아 볼 수 있었으면 좋겠습니다
1228,金Singapore,2,2021-09-01,2,계좌 계속 등록하기 눌러서 계좌 비번 치고 홈페이지 비밀번호 5번 틀려가지고 비밀번호 몰라요 눌러서 비번 재설정할 거 치고 넘어가면 6자리 인증번호 온다는데 전화로 안 오네요 어딜 들어가야 하는지 모르겠어요 인증번호 안 오네요
1229,지존양배추스무디,3,2021-09-01,0,이거 왜 상대분이 저한테 돈을 보내면 저한테는 알림이 왜 안 뜰까요 알림이 울리게 하는 법 없나요 만약 없다면 꼭 좀 만들어주세요 
1230,85585 59484,5,2021-09-01,0,UI도 직관적이고 공인인증서가 없어도 계좌 등록 이체 가능한 혁명적인 어플
1231,김정숙,5,2021-09-01,0,정준 헤어클럽
1232,Google 사용자,5,2021-09-01,0,굿
1233,윤선화,5,2021-09-01,0,감사합니다
1234,01025744635 a01025744635,5,2021-09-01,0,좋은 정보
1235,ksc9749,1,2021-09-01,0,주식 자꾸 멈춤 비추 1달 뒤에는 더 심하게 멈춤 고칠 생각 없음
1236,권용웅,5,2021-09-01,0,
1237,happy ending,1,2021-08-31,2,아니 메인 화면에서 잔액이 먼저 보여야지 업데이트를 거지같이해서 이상한 이벤트가 먼저 보여 그리고 소비탭좀 없애봐 궁금하지도 않는데 왜 자꾸 거슬리게 뜨는 거야 더 선 넘으면 그냥 카카오페이 씀
1238,김대현,5,2021-08-31,0,요즘 행보를 보면 제2의 카카오를 보는 듯한 느낌이 드네요 믿고 쓰는 금융앱
1239,gold fish,3,2021-08-31,4,업그레이드 후 계좌 동기화가 자동으로 안되고 계좌 상세 화면에서 리플에 쉬를 해도 한참 걸리네요 서비스가 늘어나는 것도 좋지만 기본적인 서비스에 힘 좀 써주세요
1240,Shin HyunKoo,2,2021-08-31,31,업데이트되면서 많이 불편해짐 이전 UI와 처리 방식이 지금보다 더 좋음 이전엔 카드 내역과 소비 내역이 분리되어서 좋았음 예를 들어 카드가 30만인데 이 중에 20만은 내 친구한테 현금을 받고 대신 결제를 했다면 실적 예외를 하면 카드에선 30만으로 나와도 실적 내역은 10만으로 나와서 좋았는데 이젠 두 개가 같이 연동되어서 10만으로 나와서 카드 대금을 실제 30만으로 준비해야 하는데 이러한 것을 알 수가 없거나 아주 번거로운 절차나 계산을 해야 알 수 있고 제외 처리로 인해 실제 카드값이 적어 보여 더 소비하게 만듦
1241,김정헌,5,2021-08-31,0,편함
1242,손민석,5,2021-08-31,0,업데이트 후에 소비 탭의 카드 목록 순서 편집이 안되네요 편집되게 해주세요
1243,이진욱,5,2021-08-31,0,좋아요
1244,얼음냉수,1,2021-08-31,2,아니 업데이트하니 보기가 더 불편해짐 기존 메뉴가 훨씬 나음
1245,로하,3,2021-08-31,0,토스에 대해 아쉬운 점이 있는데요  카카오 미니 카드도 되면 정말 좋을 거 같아요 미니 키드가 안되니깐 불편함이 많더라고요
1246,양진호,5,2021-08-31,0,괜찮은 앱 같아요
1247,김기덕,3,2021-08-31,0,중대본 811 81315 경기 용인시 흥구 지 삼로 250번 길 27 물레 방아’식당 방문자는 보건소에서 로나 검사를 받으시기 바랍니다☎1201339
1248,Google 사용자,1,2021-08-31,30,가족 명의로 핸드폰 가입한 사람은 어쩌라고 자기 통장 등록도 안되게 해놨네요 지문인식 보안만 해놓으면 되지 이런 허튼짓은 왜 처하는 건지 이해가 안가네 개발자 머리가 나쁜가
1249,책읽어주는두딸아빠,5,2021-08-31,0,간편해서 쓰기 너무 좋네요 송금 무제한돼서 더더 만족
1250,한바른,1,2021-08-31,2,메뉴가 너무 불편하게 바뀌었어요
1251,김말순,5,2021-08-31,1,다양한 메뉴와 친절한 정보 감격  잘 쓸게요 내일도 좋은 날 되세요
1252,Sookyoung Lee,2,2021-08-31,0,저는 왜 만보기 친구 추가 기능이 없어요 아이폰이나 안드로이드 유저에 따라 다른가요
1253,아예,5,2021-08-31,9,안녕하세요 앱 잘 쓰고 있었던 사용자입니다 제가 2년 전엔가 한 번 깔았었다가 지웠었어요 올해 다시 사용하려고 로그인하려는데 제가 무슨 은행으로 어떤 계좌번호를 입력했는지 비밀번호는 무엇인지 기억이 나지 않더라고요  계정 초기화를 할 수 있나요
1254,しらのしょうた,5,2021-08-31,0,간 변하고 여러 은행은 한곳에서 할 수 있어서 좋아요
1255,Doyeon Eum,3,2021-08-31,8,소비를 정확하게 계산해주지 않고 있는데 홈 화면에서 소비를 너무 노출해서 보여줘서 불편해요 소비에 은행 인출을 포함되어야 할 때도 있고 아닐 때가 있는데 지금은 제가 적금하는 돈까지 소비로 집계되네요 소비 관련 푸시라도 끄고 싶습니다
1256,수익대박난다,1,2021-08-31,0,별로
1257,Re popo,5,2021-08-31,0,디자인 편의성 모두를 잡은 어플이다
1258,펜구,5,2021-08-31,0,좋은 것 같아요
1259,샤랄랄,5,2021-08-31,0,좋고 편리하고 빨라서 좋네요
1260,정해진,4,2021-08-31,2,수수료 평생 무료 좀 획기적인 듯 왠지 특별대우받는 듯한 느낌 그 외 편리한 기능도 많으니 많이들 이용해보시길
1261,강문일,3,2021-08-31,0,왜 관심종목 등록하는 게 100개밖에 안 돼요 제한 좀 풀어줘요
1262,아구아르디엔떼,1,2021-08-31,0,보험정보가 전혀 다름
1263,오크,1,2021-08-31,0,아니 뭐 자꾸 광고 알림이 오는 거예요 개화 나네요 알림 설정에서 따로 해제도 안되는 거 같고 백신이나 재난지원금 알림자꾸오는데 계속이 따위로 하시면 바로 삭제를 할 거 같네요
1264,Ho Young Maeng,1,2021-08-31,4,서버 응답을 받지 못했습니다 화면이 계속 반복되네요 어디서 조치를 받아야 할지 사이트에도 응대용 이메일이나 연락처를 찾을 수가 없고요 어떻게 해야 정상작동 시킬 수 있는 거죠
1265,황진희,1,2021-08-31,0,별 하나도 아까운 앱입니다 토스 탈퇴합니다
1266,김형훈,5,2021-08-31,0,무료 송금 짱
1267,연주서,2,2021-08-31,0,저 토스 거래 안 합니다 거래도 안 하는데 매달 3900원씩 결제되었다고 문자 옵니다
1268,안현재,5,2021-08-31,0,좋아요
1269,에피도트,3,2021-08-31,0,한동안 정말 잘 썼는데 알람 거도 쓸데없는 광고성 알람이 계속 와서 재난지원금 뭐 백신 어쩌고 등등 결국 못 참고 지움 카카오뱅크보다 훨씬 정감 가는 어플이었는데 왜 계속 성가시게 알람 해제했는데도 알람을 주는 건지 알 수가 없네요
