,userName,score,date,thumbsUpCount,comment
1962,안미애,5,2021-04-22,0,오래전부터 써오던 앱이라서 일단은 항상 믿음이 가고요 저에겐 보안부터 모든 것이 고마운 앱입니다
1963,치킨반마리,5,2021-04-22,0,항상 잘 쓰고 있습니다 이벤트도 많고 좋아요
1964,한지은,5,2021-04-22,0,다양하고 편리해요
1965,Angela,5,2021-04-22,0,농협이란 인식 때문에 뒤처진 건가 했는데 웬걸 메이저 보다 앱 안전성이 높은 느낌
1966,곽경란,5,2021-04-22,0,편하고 사용하기 좋아요
1967,조연주,4,2021-04-22,0,나쁘지 않음
1968,황병식,5,2021-04-22,0,홈 화면에서 예금조회나 이체하기가 편리하고 이벤트 사항도 싑게볼수있게 되어있어 편리하다
1969,ᄀᄀᄀ,5,2021-04-22,0,정말 간편하고 좋아요
1970,김민주,5,2021-04-22,0,불편한 점이 딱히 없어요 굿굿
1971,korean korean,1,2021-04-22,0,올인 뱅크에 통상 볼 수 있게 해주세요 불편합니다 왜 어플을 분리해가지고 누가 기획한 건지 참
1972,이승재,5,2021-04-22,0,직장이 관공서여서 농협은행 이용한 이래 퇴직 후에도 이용하고 있어 이제는 34년 차입니다 PC 뱅킹하다 모바일뱅킹이 처음에는 다소 불편하였으나 이제는 타은행 어플이 어색할 정도입니다 보기 좋은 글씨 크기 쉽게 이용할 수 있는 직관적 배치 편안한 색상 등이 참 좋습니다
1973,박상곤,5,2021-04-22,0,좋아요
1974,정세진,5,2021-04-22,0,편하게 잘 쓰고 있어요
1975,김지연,5,2021-04-22,0,사용도 편리하고 좋습니다
1976,김민정,5,2021-04-22,0,편하고 빠르고 업무처리하기에 딱 이에요
1977,Paphiopedilum,5,2021-04-22,0,신분증 인식 잘 되고 빠르네요
1978,귀요미요밍,5,2021-04-22,0,농협 애용자인데 간편 이체도 너무 편하고 좋습니다
1979,조유,5,2021-04-22,0,빠르고 좋아요
1980,mjstar,5,2021-04-22,0,속도가 빨라서 좋아요
1981,한종기,5,2021-04-22,0,NH 스마트뱅킹 짱
1982,gt g,4,2021-04-22,0,수수료 없이 편하게 언제든지 이체가 가능하니 좋아요
1983,최형희,4,2021-04-22,0,불편 없이 내 정보 쉽게 볼 수 있어 좋아요
1984,연수동시내산,5,2021-04-22,0,사용하기가 편하다
1985,이선민,5,2021-04-22,0,앱 사용이 편리하고 즉시이체도 간단해서 좋아요
1986,정영진,5,2021-04-22,0,사용하기 편리하고 항상 만족하게 사용하네요
1987,김현옥,5,2021-04-22,0,사용하기 편해요
1988,노남규,4,2021-04-22,0,편리하고 눈에 잘 들어와요
1989,체리피커,5,2021-04-22,0,간편결제 6자리만 넣으면 만사 OK
1990,김홍균,5,2021-04-22,0,쉽고 편하고 지속적으로 이용할게요 감사합니다
1991,동화하율,5,2021-04-22,0,편리해요
1992,투데이연예뉴스,5,2021-04-22,0,좋아요
1993,쩡쩡,5,2021-04-22,0,편리해요
1994,배서희,5,2021-04-22,0,저는 충북 음성에 살고 있어서 시골 특성상 은행 가려면 일일이 차로 나가야 하는 번거로움이 참 많았는데 폰뱅킹 앱을 이용하고부터는 너무 잘 사용하고 있어 늘 편리함과 바로바로 처리가 되어 항상 감사한 마음 살아가고 있습니다
1995,Yunhui Kim,5,2021-04-22,0,편리해요
1996,홈런예찬,5,2021-04-22,0,이름처럼 스마트한 스마트뱅킹 농협 한눈에 속 띄는 글씨체와 색채가 마음에 쏙 드네요
1997,눈누.,5,2021-04-22,1,농협 대표 뱅킹 어플인 만큼 서비스 폭도 넓고 편하게 구성되어있음 상담톡을 활용해서 어플을 사용하면 쉽게 원하는 기능도 찾을 수 있어서 편함 요즘은 오픈뱅킹이라고 해서 타행계좌도 농협 어플 하나로 관리할 수 있으니 다른 은행 어플을 여러 개 설치 안 해도 되고 좋음
1998,pa do,5,2021-04-21,0,너무 편하고 좋아요
1999,youngmi yun,5,2021-04-21,0,잘 사용하고 있어요 최근 들어 간편 로그인으로 많이 편해졌네요
2000,Do young kim,5,2021-04-21,0,정말 편리해요
2001,Jeong won park,5,2021-04-21,0,시인성 좋고 사용하기 편리합니다
2002,한석수,5,2021-04-21,0,깔끔하고 사용하기 편합니다
2003,택브라더스 TV,4,2021-04-21,0,즉시이체 편리하고 좋아요 자주 쓰는 계좌 최근 이체 계좌도 잘 사용하고 있습니다
2004,김진아,5,2021-04-21,0,사용이 쉽습니다
2005,쑨생각대로,5,2021-04-21,0,조회 이체 편리해요
2006,ms Tim,5,2021-04-21,1,직관적인 인터페이스로 정말 사용하기가 편리합니다 메뉴 구성도 깔끔하여 다른 은행 어플보다 많이 사용하게 됩니다 로그인도 편리하며 간편 이체 기능도 편리합니다 추천합니다
2007,시크니스,5,2021-04-21,0,굳
2008,raja tae neul,5,2021-04-21,0,좋음
2009,권태양,4,2021-04-21,0,대체적으로 사용이 용이
2010,이윤주,5,2021-04-21,0,사용하기 편리해요 상세이자 조회는 이 어플이 제일 보기 편하네요
2011,사막여우 DesertFox,5,2021-04-21,0,로그인 시 딜레이가 가끔 있어요 쓸만합니다
2012,남사당피겨 차영현&,5,2021-04-21,0,사용하기 너무 편리하고 좋아요 농협이 젤 안전하고 든든해서 10년 넘게 주 거래로 농협만 고집합니다
2013,해달별,5,2021-04-21,0,편리한 기능 깔끔한 디자인  좋아요
2014,안승주,5,2021-04-21,0,안전하게 잘 사용 중입니다
2015,미미,5,2021-04-21,2,저는 농협이 주거래은행이 아니었습니다 한 우물만 파다가 어르신들 권유로 농협으로 확장했는데 아 의외로 보기 편한 설정 필요한 부분들만 딱딱 이체 거래내역 모바일 atm 등 분류가 되어있어 사용이 간단명료해 좋습니다 너무 많은 나열식은 화려해 보일 수 있으나 소모적이다고 생각해왔는데 농협 스마트뱅킹은 그런 면에서 고객 니즈를 적중한 듯합니다 또한 누구나 사용 가능해야 한다에 스마트뱅킹은 우선을 둬야 된다고 생각하는 이입니다 그 누구보다 은행까지 가야만 하는 어르신들도 이용 가능할 수 있도록 하는 게 가장 은행들마다 개선 중요하다고 생각했는데 글자 크기도 조절되는 큰 글 모드와 위에 적은 간단명료함이 농협을 지켜온 오랫동안 사랑해오신 어르신들께 타은행 스마트뱅킹에 비해 한걸음 앞섰다고 생각합니다 어르신이 편리하다 하시고 제게도 권유하실 정도니 앞으로 더 다양한 발전을 다양한 평가들을 더욱 잘 수렴해 나아가길 기대해봅니다 더 나은 농협을 생각하며 지금처럼 고객 니즈에 귀 기울여주세요
2016,박숙자,5,2021-04-21,0,간편 비밀번호로 로그인하면 일 500만 원까지 보안매체 없이 이체가 가능하고 다른 은행 계좌도 간편하게 사용할 수 있어요 농협카드도 따로 카드 앱 설치 없이 간편히 확인할 수 있어서 진짜 좋아졌네요
2017,신재용,5,2021-04-21,0,좋아요 아주 편하게 쓰고 있어요
2018,고고복영,5,2021-04-21,0,아주 편리하고 좋습니다
2019,kim minji,5,2021-04-21,0,버벅임도 없고 필요 기능 편하게 사용 중이에요
2020,레보펜슬[Rainbow Pencil],5,2021-04-21,0,농협 스마트뱅킹만 사용해요
2021,정목경,5,2021-04-21,0,NH 스마트뱅킹 항상 잘 쓰고 있어요 이 앱 없으면 생활이 안됩니다 다른 은행을 등록하고 이체하면 수수료도 앖어서 좋아요
2022,편유미,3,2021-04-21,0,uiux가 좀 더 용이하면 좋겠습니다
2023,양명승,5,2021-04-21,0,사용하기 편리합니다
2024,해바라기,5,2021-04-21,0,항상 잘 이용하고 있어요 편리합니다
2025,양영민,4,2021-04-21,0,심플하고 쓸만함
2026,쩜쩜,5,2021-04-21,0,좋아요
2027,민유빈,4,2021-04-21,24,앱 실행 시 계속 로딩만 되고 오류 나서 멈추던 문제 수정해주시고 업데이트 요즘 잘해주시는듯해서 만족하며 쓰고 있습니다 단지 다른 은행보다 제휴 이벤트가 체감이 잘 안돼서 할인 등은 좀 많이 부족한듯해요 계속 이벤트 좀 많이 해 주심 해요
2028,구구구,3,2021-04-21,0,가끔 안될 때가 있어요
2029,nak kim,5,2021-04-21,0,타 은행 어플보다 간편하고 송금하기 편합니다
2030,정인용,2,2021-04-21,0,어플 화면을 세련되고 바꾸었으면 좋겠어요
2031,Rim JO,4,2021-04-21,0,콕뱅크만이용하다가 모바일 otp 발급하면서 사용해봤는데 otp 발급도 무료에 간편하네요 다른 은행 계좌도 조회 등록도 가능해서 앞으로 유용하게 이용할 수 있겠어요 많이 좋아졌네요
2032,이세모,5,2021-04-21,0,앱 로그인 방식이 편리하고 즉시이체도 쉽고 빠릅니다 또한 보유 중인 계좌의 잔고 확인이 쉽고 편리합니다
2033,오귀옥,5,2021-04-21,0,은행 업무를 스마트폰에서 쉽고 편하게 할 수 있어요
2034,Sun lee,4,2021-04-21,0,사용하기 편하고 고객 이벤트 많습니다 금융업무만이 아니라 다양한 이벤트를 즐길 수 있습니다
2035,김근화,5,2021-04-21,4,간편 패스워드로 접속이 편리합니다 기다리는 화면 캐릭터가 유쾌해서 좋고요 업무 진행 시간이 타은행보다 빠르진 않아서 아주 조금 아쉽다고 느끼며 사용하고 있습니다 그리고 농협 유사기능 앱이 여러 개이던데 유용한 기능을 쏙쏙 뽑아서 스마트 앱에 모두 담으면 더 좋을 듯합니다 앱이 넘쳐나는 시대이다 보니 닉네임 수정이 안 되네요 하늘하늘입니다
2036,정윤아,5,2021-04-21,0,타 뱅킹 어플보다 개인적으로 편리함 지문 로그인 가능 카드 어플과 분리하기 전이 더 편했던 것 같음
2037,02 1,5,2021-04-21,0,좋아요
2038,k un,5,2021-04-21,0,편리합니다
2039,홀인원,5,2021-04-21,0,50대 후반 사용하기 무난하게 잘 만드신듯하네요
2040,Minalee Lee,5,2021-04-21,0,메뉴 구성도 깔끔하고 자산관리 기능으로 다양한 서비스를 볼 수 있어서 좋아요
2041,아자아자파이팅,4,2021-04-21,0,은행에서 등록하기는 번거로운데 등록하니 편하고 좋네요
2042,장상진,5,2021-04-21,0,좋아요
2043,방화평,5,2021-04-21,0,좋아요
2044,박건빵,5,2021-04-21,0,믿을 수 있는 국산 자본의 농협 최고입니다
2045,Foxs Red,5,2021-04-21,0,다른 은행 앱들보다 빨리 반응하는 듯
2046,gy k,5,2021-04-21,0,좋습니다
2047,박선미,5,2021-04-21,0,전반적으로 쉽고 깔끔합니다 올원페이로 인증서 없이 거래하니 편리합니다
2048,전주당,5,2021-04-21,0,사용하기 편리하고 보완이 좋아요
2049,예남순,5,2021-04-21,0,사용이 편해요
2050,In-hoy Song,5,2021-04-21,0,메뉴가 직관적이고 사용하기 편리합니다
2051,이인영,5,2021-04-21,0,사용하기 편하고 좋아요
2052,N Lee,5,2021-04-21,0,항상 믿고 거래합니다 계속 고객들과 소통해주세요
2053,yago na,1,2021-04-21,0,왜 갑자기 로딩이 엄 청 길어진 거야
2054,홍연실,5,2021-04-21,0,사용하기 편해요
2055,조성신,5,2021-04-21,0,농협은 어릴 적부터 썼습니다 모바일앱도 타은행보다 편리해요
2056,고재항,5,2021-04-21,0,편리해서 좋아요
2057,골드리치,5,2021-04-21,0,슬기로운 뱅킹 생활
2058,mango kim,5,2021-04-21,0,편리하게 사용하고 있습니다 특히 오픈뱅킹이 가능해져서 좋아요 로그인 한 번으로 타게 좌 잔고 및 거래 내용 확인도 바로바로 할 수 있고 좋네요
2059,양기동,5,2021-04-21,0,편리합니다
2060,방구방구,5,2021-04-21,0,편리해요
2061,뚬뚬,5,2021-04-21,0,로그인하기도 편하고 이체나 사용이 편해서 주로 은행 관련 업무는 농협을 사용하고 있어요
2062,김샛별,5,2021-04-21,0,노인도 사용 가능한 쉬운 앱
2063,인현왕후,3,2021-04-21,0,좋아요
2064,이은경,5,2021-04-21,0,거래내역이 한눈에 쉽게 볼 수 있어 편리해요 대표 계좌 설정하니 더 쉽게 볼 수 있네요 자동이체 설정하는 것도 편하네요
2065,misun Kwon,5,2021-04-21,0,월급통장이 농협이라 사용했는데 다른 앱보다 사용이 쉽고 편해요
2066,_zzan wannabe,5,2021-04-21,0,메뉴가 알아보기 쉽게 구성되어 있어 정말 좋아요
2067,박윤지,5,2021-04-21,0,농협 계좌 처음 계설했는데 앱이 깔끔해서 이용하기 편하네요
2068,유현숙,5,2021-04-21,0,속도도 빨랐으며 모든 면에서 농협은 굿 굿입니다
2069,경석장,5,2021-04-21,0,쉽게 알아볼 수 있고 이체하기도 편합니다 잘 사용하고 있어요
2070,안익현,5,2021-04-21,0,아주 쉽고 사용하기 편리하게 잘 만들어졌네요 항상 사용하지만 대만족입니다
2071,기묘나 Story,5,2021-04-21,0,사용하기 편리합니다
2072,j s,5,2021-04-21,0,사용하기 편리하네요 다만 수수료 부담 
2073,김아누,5,2021-04-21,0,편하고 빠르고 안전해요 추천합니다
2074,오세례나,5,2021-04-21,0,편리합니다
2075,이정훈,5,2021-04-21,0,빠른 접속 사용하기 편해요
2076,이혜경,5,2021-04-21,0,편리해요
2077,세빈사랑-부계정,5,2021-04-21,0,사용하기 편리해서 너무 좋아요
2078,노윤정,5,2021-04-21,0,사용 잘 하고 있습니다만 더 쉬웠으면 합니다
2079,김승용,5,2021-04-21,0,전국 어디서나 너무 쉽게 서비스 이용 가능한 점이 최고의 메리트라고 생각이 되네요 언제나 농협입니다 서민들의 저축 도우미
2080,이현상,4,2021-04-21,0,편리하게 잘되어 있네요
2081,Lee Mi Young,5,2021-04-21,0,체계적입니다
2082,이명희,5,2021-04-21,0,잘 쓰고 있습니다 좋아요
2083,박지영,5,2021-04-21,0,주거래 은행입니다 이체 등의 기본 기능도 잘 되어 있지만 비대면 예적금 가입도 쉬워서 좋습니다
2084,김은희,5,2021-04-21,0,오류 없이 좋아요
2085,경미선,5,2021-04-21,0,핸드폰 용량이 작아 폰 구입하고 다시 농협 뱅킹 이용 집에서 가까운 곳에 있어서 편하게 이용 뱅킹으로 하니까 은행 갈 일은 없지만
2086,석은주,5,2021-04-21,0,항상 잘 쓰고 있습니다 간편 비밀번호 로그인 때문에 접속도 쉽고 계좌조회 등 자주 이용하는 서비스는 불편함이 하나도 없습니다
2087,임보나,1,2021-04-21,1,진짜 이렇게 지저분하게 만들 건가요 복잡해도 해도 너무 복잡하고 창구 방문해도 해야 되는 거는 또 왜 이리 많은 건지 그럴 거면 앱은 왜 필요한가요 그냥 나와서 하라고 하세요 비대면으로 하려고 앱 만든 거 아닌가요 농협 윗분들 규정 좀 시대에 맞게 바꾸세요 타는 행동 보고 좀 배워요 그리고 앱 개발업체를 바꾸던지 앱이 도통 어디 가서 뭘 하라는 건지 계좌 만들기를 무슨 도장 깨기처럼 만들어놔서 간신히 계좌 만들고 이체할 랬더니 계좌를 이 체계 좌 등록해야 되고 안내도 없었는데 그거 하고 한도계좌풀랬더니 결국 방문하라고 참나 40분 동안 난 앱 붙들고 뭘 한 건지 한도 계좌 해지도 타은행은 앱으로 다 가능합니다 고리타분한 규정 좀 시다에 맞게 고치시죠
2088,Taeyeon Won,5,2021-04-21,0,농협 거만 주로 쓴다는 것은 다른 거의 필요를 느끼지 못할 정도로 편의성이 있다는 것이겠지요 잘 쓰고 있어요
2089,eunhwa jeong,5,2021-04-21,1,주거래은행으로 상당히 만족하고 씁니다 타은행 서비스는 복잡하고 불필요한 게 많은데 농협은 확실히 일반인들이 사용하기 좋습니다 올인 뱅크 콜 뱅크도 유용합니다
2090,kloh kloh,4,2021-04-21,0,사용하기 편리하네요
2091,이은영,5,2021-04-21,0,기존에 인증서 로그인 때도 좀 불편하다 생각하면서도 편리한 화면과 기능들을 생각하여 꿋꿋하게 사용했는데요 요즘은 간편 로그인으로 불편함 제로랍니다 자동이체 및 타 기능이야 설명 필요 없을 정도로 잘 되어 있어요 
2092,좀다른선생님TV,5,2021-04-21,0,간편 로그인하기로 사용하고 있는데 너무 편리합니다 보안도 농협이니 믿고 사용합니다
2093,Kabjoo Jung,5,2021-04-21,0,농협이라는 이미지보단 깔끔한 디자인과 편리함이 마음에 들었음 하지만 농협은행과 농축협 나눠지는 부분을 화면에서부터 정확히 알려주면 어르신들도 잘 이해하고 사용하실 거라 생각됩니다
2094,한정미,5,2021-04-21,0,점점 사용하기 편하고 좋아지는 것 같아요 
2095,김유미,5,2021-04-21,0,사용하기 편리하고 자세히 나와있어서 더 좋아요
2096,김효신,5,2021-04-21,0,로그인과 이체 서비스가 간편하고 메뉴 정리가 잘 되어있어 한눈에 보기 편리하네요
2097,전선하,5,2021-04-21,0,한눈에 쉽게 사용하기 편함
2098,박문식,5,2021-04-21,0,지문 로그인이 가능해서 간편하고 안전하게 사용 가능합니다 대체로 빠른 구동을 보이는 앱입니다
