,userName,score,date,thumbsUpCount,comment
6468,프레이,5,2021-03-11,0,컴퓨터 온라인 뱅킹보다 훨씬 편합니다 유저 인터페이스도 식별 및 사용이 쉬워 어르신들도 쉽게 이용하실 수 있을 정도라 무척 좋습니다  
6469,이세형,5,2021-03-11,0,전에는 통장이나 카드로 하다가 스마트뱅킹을 하게 되니 너무 좋습니다 앱도 들어가기 쉽고 한눈에 보이는 시안성 고유의 노랑 바탕이 봄날과 같네요
6470,이승훈,5,2021-03-11,0,편하고 복잡하지도 않아서 사용하기 너무 편합니다 굿굿
6471,이소영,5,2021-03-11,0,편리하고 빠르고 좋아요
6472,송병근,5,2021-03-11,0,굉장히 빠르고 잘 만든 은행 앱이에요 잘 쓰고 있어요
6473,정세희,5,2021-03-11,0,리브 메이트도 그렇고 편하게 잘 이용하고 있어요
6474,정주현,5,2021-03-11,0,어렵지 않게 구성되어 있어서 잘 사용하고 있습니다
6475,jiyeon Ha,5,2021-03-11,0,모바일 인증서 있어서 젤 좋고요 여러 이벤트가 있어서 주거래은행으로 편하게 잘 쓰고 있습니다
6476,SUHYEON KIM,5,2021-03-11,0,잘 사용하고 있어요 KB 통합되어 있어서 더 사용하기 편해졌고 자주 사용하는 게 메인화면에 배치되니 바로 쓸 수 있어 좋아요
6477,Jiyoung CHOI,5,2021-03-11,0,다양한 기능이 있고 편리함
6478,hunjin kim,1,2021-03-11,0,아니 인증서 갱신 프로세스가 이상합니다  인증서 갱신하려고 갱신 요청을 했는데 내부 프로세스가 잘못된 건지 갱신 과정에 기존 인증서로 인증하는 부분에서 인증서가 삭제되어 재발급 받으라고 나오네요 예상 프로세스가 현재 인증서 갱신 요청  기존 인증서 삭제  기존 인증서로 인증  인증서 갱신 이렇게 진행되고 있는 거 같은데 삭제를 제일 마지막에 해야 할거 아닌가요  중간에 인증서가 삭제돼서 갱신이 아닌 재발급을 받아야 하잖아요 프로세스 좀 고쳐주시죠
6479,hwa young Jang,5,2021-03-11,0,이벤트가 많아져서 자주 접속했으면 합니다
6480,곰돌이귤,5,2021-03-11,0,역시 국민은행 좋아요
6481,전혜란,5,2021-03-11,0,오랫동안 사용하였는데 오류도 없고 만족해요 사용하기에 복잡하지 않고 간편한 것도 좋아요 다만 kb 관련 앱이 통합되면 좋을 것 같아요
6482,김영아,5,2021-03-11,0,손쉽게 사용할 수 있다는 장점 주거래 은행이 아닌데도 너무 자주 이용합니다
6483,김의래,5,2021-03-11,30,요즘 어플 잘 사용하고 있어요 예전에는 안정화 문제가 좀 있었던 것 같은데 현재는 튕기는 것도 없고 좋네요 만족하며 쓰고 있어요
6484,정현숙,5,2021-03-11,0,주거래 은행이다 보니 거의 매일 이용하는데 사용하는데 불편함이 없네요
6485,에너지yoyo,5,2021-03-11,0,정말 편해 요강 추는 행 모바일입니다
6486,Bit Ksy,5,2021-03-11,0,주 거래인지라 UI도 간편하고 타사 앱보다 활용성이 좋아요
6487,곽규민,5,2021-03-11,0,타은행에 비해 사용하기 편합니다
6488,Big Pitcher,5,2021-03-11,0,유용하게 잘 쓰고 있습니다
6489,Anna Kim,5,2021-03-11,0,자주 사용하는 앱이에요 타은행 앱에 비해 이용하기 쉽고 잘 되어 있어요
6490,김조은,5,2021-03-11,0,큰 기대하지 않았는데 사용할수록 편리하고 좋네요
6491,쭈벵이,4,2021-03-11,0,크게 불편한 점 없이 사용 중 다만 좀 더 세련된 디자인으로 바뀌었으면 좋겠다
6492,Seong Tak Ha,5,2021-03-11,0,너무 편하게 잘 쓰고 있어요  오류도 없고요
6493,김경희,5,2021-03-11,0,사용하면서 자랑하고 싶은 사이트에요
6494,이신혜,5,2021-03-11,0,앱이 잘 만들어져서 사용하기 편해요 15년 넘게 주거래 은행으로 사용하고 있어요
6495,박하늘,5,2021-03-11,0,신속한 앱 로드 안전한 보안 좋아요 국민은행 스타뱅킹은 사랑입니다
6496,최동락,5,2021-03-11,0,아주 좋습니다
6497,HeeKyung Kang,5,2021-03-11,0,국민은행 10년 넘게 이용하면서 꼭 필요한 어플입니다  갈수록 인터페이스도 좋아지고 예뻐져서 좋아요
6498,BK Yoon,5,2021-03-11,0,가장 오랜 기간 사용해오고 있는 뱅킹으로 감히 지극히 안정적이고 쉬운 프로그램으로 고객 중심으로 개발이 추구되고 있는 것은 틀림없는데 바탕 색상만 조금 더 다양했으면 합니다
6499,우선주,5,2021-03-11,0,주거래 은행이 국민은행이라 거의 매일 사용합니다 일단 급할 때 그때그때 송금할 수도 있어서 잘 사용하고 있습니다
6500,박고은,5,2021-03-11,0,너무 좋아요 은행 앱 중에서는 가장 좋은 거 같아요 이체하는 것도 편하게 되고 조회도 한 번에 돼서 좋아요 잘 쓰고 있습니다
6501,김지훈,5,2021-03-11,0,사용하기 편리해졌어요 국민은행에서만 10년 넘게 거래 중인데 이번에 개선된 앱은 쓰기 정말 편하네요 앞으로도 더 좋은 어플 만들어주시면 감사하겠습니다
6502,Choeun Won,4,2021-03-11,0,처음보다 쓰기가 더 편해진 건 있는 거 같아 이 홈으로 들어갔을 때 우리은행이나 신한 쏠처럼 내 계좌가 먼저 보이면 좋겠네요
6503,구뿡뿡뿡,5,2021-03-11,0,사용하기 편리해요
6504,이주용,5,2021-03-11,0,스타뱅킹은 갈수록 좋아지는듯합니다 이제는 입출금만 하는 것이 아니라 은행을 가는 사유가 손에 꼽힐 만큼이네요 매번 좋은 기능 새로운 기능 업그레이드해줘서 감사해요 역시 대한민국 1등 금융기관
6505,윤동명,5,2021-03-11,0,사용하기 편리하고 각종 이벤트도 있어서 좋아요
6506,서혜진,5,2021-03-11,0,주거래 은행을 정리하고 국민으로 갈아탔습니다 스타뱅킹 어플이 아직은 익숙지 않지만 유용하게 사용해 보겠습니다
6507,Jina Shin,5,2021-03-11,0,Good
6508,김성웅,5,2021-03-11,0,한국 최고 은행다운 최고 앱입니다 잘 사용하고 있습니다 앞으로도 안정되고 타사보다 뛰어난 경쟁력 기대하겠습니다
6509,jisu lee,5,2021-03-11,0,국민은행 앱 보기 쉽고 편리하게 되어있어 잘 사용하고 있습니다 계속 깔아두고 쓰는데 아직은 불편한지 잘 모르겠어요 전 계좌가 한눈에 보기 편합니다
6510,백ᄄ둥,5,2021-03-11,0,옛날보다 보기 쉽게 바뀌어서 좋습니다
6511,Seongsuk Song,5,2021-03-11,0,모바일로 간편하게 국민은행 활용하기
6512,김연순,5,2021-03-11,0,주거래 은행 계좌로 대학생 때부터 지금까지 12년 동안 사용 중인데요 오래 사용해서 그런지 기능도 익숙하고 사용하기 편리해요 특히 입출금 계좌 청약 보험 연금 등 한눈에 자산관리가 가능해서 유용하게 잘 쓰고 있어요 이번에 금융 인증서 발급받으면서 갱신의 불편함이 줄고 이체가 더 쉬워져서 너무 좋아요 소비자 라이프스타일 패턴에 맞추어 계속 업데이트해주세요
6513,Howon Suh,5,2021-03-11,0,아무 문제없이 잘 쓰고 있어요 
6514,정환,5,2021-03-11,0,재테크 겸 금 투자 때문에 간식 아껴서 이용하고 있습니다 빠르게 구매되고 벌써 사용한 지 두 달이 넘었는데 두 돈이 쌓여있네요 앞으로도 자주 이용할 겁니다 관심 있는 분들은 이용하셔도 좋아요 금 값도 저렴한 편이니 많이 사두세요 
6515,조아라,5,2021-03-11,0,스타뱅킹 편리하고 참 좋네요 은행 창구가 서 기다릴 필요 없이 비밀번호 오류 풀고 이체했어요
6516,JiHyun Park,5,2021-03-11,0,잘 사용하고 있어요 편리해요
6517,민트,5,2021-03-11,0,좋아요 편리해요 접근성이 수월해요
6518,juwon yook,5,2021-03-11,0,모바일 인증서 오픈뱅킹 정말 편리하고 앱 디자인이 복잡하지 않아서 맘에 들어요
6519,한남희,5,2021-03-11,0,요즘 잘 이용하게 되었습니다 다른 은행 모든 계좌가 연동되어 한 번에 관리하기 용이해졌어요 연동된 다른 은행에서 이체도 가능해요 여러 은행 아이디 비번 필요 없어 편리합니다 국민은행 앱 칭찬해
6520,minchul lee,5,2021-03-11,0,편리하고 속도도 빠릅니다
6521,정민희,5,2021-03-11,0,너무 좋아요
6522,황미경,5,2021-03-11,0,다양한 정보와 편리함에 사용 중입니다
6523,yongjae you,4,2021-03-11,0,첫 화면에서 계좌 정보와 이벤트 이체 중심으로 확인하면 좋을 거 같아요
6524,치치랜드,5,2021-03-11,0,좋아요
6525,시럽향풍기는비서,5,2021-03-11,0,처음엔 불편했는데 계속 업데이트하면서 금융상품 검색도 쉬워지고 예전보다 속도도 빨라진 것 같아요 전반적으로 앱이 점차 안정화 되어가는 기분이에요
6526,박찬수,5,2021-03-11,0,앱이 편리하고 사용하기 좋습니다
6527,이주희,5,2021-03-11,0,월급통장이 국민은행으로 바뀌면서 쓰고 있는데 처음엔 불편한 점들이 있었는데 요즘엔 사용하기 편해진 거 같아요 오픈뱅킹을 등록하면서 타은행도 사용할 수 있어서 편하고 좋아요
6528,donnie,5,2021-03-11,0,PC 없이도 편하게 어디서나 쓸 수 있어 좋아요
6529,박건태,5,2021-03-11,0,kb 스타뱅킹 가족들도 사용 중이에요 현재까지 불만 없이 잘 이용하고 있고요 모바일 인증서 지문으로 로그인하는 거 너무 편리하고 빠르고 좋네요 은행 창구로 업무 안 본지 진짜 오래됐어요 그만큼 어플로 모든 거 해결돼서 그런 거 같아요 앞으로도 쭉 이용할게요
6530,Sunhui Jeong,4,2021-03-11,0,즐겨 이용하는 앱인데 평소 간편송금만 이용했는데 최근 개선되고 다른 페이지를 보게 되고 리브 메이트와 연계되어서 많은 혜택과 지점 방문 없이 비대면으로 진행할 수 있도록 개선된 점들이 좋아요
6531,배민정,5,2021-03-11,0,KB 뱅킹 너무 편합니다 빠른 이체 설정해놓으니 시크릿카드 없이 쓰는 것도 편해서 자주 이용하게 되고요 굿
6532,이룸교회초등부,5,2021-03-11,0,언제나 유용한 국민은행 어플 오픈뱅킹으로 어플 이용하면 은행 안 가도 됨
6533,louie louie,5,2021-03-11,0,직원분의 권유로 앱을 깔았지만 쓰다 보니 아주 편리하고 잘 쓰고 있네요 주거래은행이 아니라서 잘 사용 안 하고 있었는데 월급통장으로 사용하면서 이런저런 사용하다 보니 타사와 비교할 때 편리하게 잘 만든 앱인 것 같습니다 한눈에 잘 들어오고 특히 노란 색감이 안정적이고 좋은 것 같습니다 특유의 색을 잘 살려 사용한 듯
6534,강연숙,5,2021-03-11,0,저는 국민은행이 줘 은행이라 KB 스타뱅킹을 자주 쓰고 있는데 아주 만족합니다 로그인도 간편로그인지문패턴사용으로 몇 초면 접속 가능하고 이체도 로그인하자마자 이체 버튼이 보여 바로 할 수 있습니다 또 타은행들 계좌 상황도 한눈에 모아보며 관리할 수 있는 점도 너무 좋아요 개인적으로는 여러 은행 앱을 써봤지만 국민이 제일 깔끔하고 좋아 타 은행 앱들은 지워버리고 국민으로 전부 해결합니다
6535,서경희,4,2021-03-11,0,대출 때문에 가입했는데 급여 계좌도 쓰게 돼서 아주 편하게 쓰고 있습니 디
6536,봄이솜이,5,2021-03-11,0,하루에도 몇 번씩 어플을 사용하고 굉장히 편리하고 좋아요 감사합니다
6537,아티스트준일,4,2021-03-11,0,주거래 은행인데 앱이 많이 개선되어 쓰기 편합니다 예전에는 지문으로 로그인할 때 에러가 잘나서 인내심 테스트 많이 했었는데 최근에는 그런 문제 한 번도 안 겪었네요 ;;
6538,김양옥,5,2021-03-10,0,편리하고 좋아요
6539,허정민,5,2021-03-10,0,다른 은행 어플은 잘 사용하지 않게 되네요 편리하고 오류도 잘 나지 않고 좋습니다
6540,SIN,4,2021-03-10,0,주로 사용하는 카드가 국민카드여서 거의 이체거래 위주로 사용하고 있습니다 딱히 불편한 점은 없고 간간이 이벤트 페이지 들어가서 스타벅스 커피 당첨되는 재미가 쏠쏠해요 근데 이벤트 페이지가 눈에 잘 보이는 곳에 위치해 있으면 좋겠어요
6541,김나미,5,2021-03-10,0,업데이트되고 정말 편리해진 듯 깔끔하고 예금이나 적금도 잘 돼있어 애용하고 있습니다
6542,김anna,4,2021-03-10,0,주거래 은행으로 오랫동안 사용해서 타은행보다 많이 이용하고 있어요 노란색 포인트들이 한눈에 잘 들어와서 타 사이트보다 더 편한 거 같아요 오래 이용 중임에도 한 번도 불편사항은 없었어요 한번 이용해보면 너무 편하다고 느낄 거 같아요
6543,김대호,5,2021-03-10,0,스타뱅킹 앱은 사용하면 사용할수록 편리하다는 느낌이 많이 들어요 인증 방식도 간단하고 정말 좋습니다
6544,권용희,5,2021-03-10,0,국민은행 앱 접근성 최고
6545,이윤희,5,2021-03-10,0,사용방법이 편해좋아요
6546,최형욱,5,2021-03-10,0,정말 사용하기 편리해요 굳
6547,IK KIM,3,2021-03-10,0,kb 뱅킹 관련 앱은 하나로 통합하는 게 좋을 것 같다
6548,허진우,5,2021-03-10,0,24년간 월급을 국민은행으로 받으며 금융 주 거래를 하며 폰으로 하리라곤 상상을 못 했습니다 앱 편리하게 잘 쓰고 있습니다
6549,오혜경,5,2021-03-10,0,편리하게 사용하고 있어 매우 만족합니다
6550,so so,5,2021-03-10,0,국민은행 오래 사용 중입니다 앱을 깔아서 이용하니 더 편리하고 좋은 듯
6551,jsook kim,5,2021-03-10,0,간편하게 보기 편한 메뉴에서 찾기 쉽고 쓰기 좋은 은행 중에 최고의 어플 국민 인터넷뱅킹은 주거래은행으로서 손색이 없을 정도임 예적금 또한 개설 및 해지도 가능하니 급전이 필요할 때 용이함 앞으로 평생 같이 갈 은행 중 최고
6552,HK C,5,2021-03-10,0,개선 이후 로그인이 쉬워져서 만족하면서 사용하고 있습니다 앱 속도도 느리지 않고 좋네요
6553,푸들심쿵이,5,2021-03-10,0,kb국민은행 어플 몇 년간 제 월급통장이 국민 음행이라 어플을 항상 잘 쓰고 있는데 매번 불편사항들을 잘 개선해나가고 있고 지금은 만족해 서습니다 이벤트도 있고 좋아요
6554,ara go,5,2021-03-10,0,사용하기 편함 앱 덕분에 주거래 은행이 정해짐
6555,Y Sw,5,2021-03-10,0,초등학교 때부터 국민은행만 써 온 찐 팬 이체하는 것도 편리하고 공인인증서 꼭 없어도 자체 인증서로 편리하게 이용하고 있어요 편해서 은행을 바꿀 수 없는 1인으로 스타뱅킹 잘 쓰고 있어요
6556,Jieun Kim,5,2021-03-10,0,사용하기 너무 편리해요 불편한 점이 없습니다
6557,손영희,5,2021-03-10,0,편리하다
6558,김기매,4,2021-03-10,0,사업자용 공인인증서도 폰에 깔 수 있으면 좋겠어요 KB 인증서를 사용하니 스타뱅킹 로그인이 편해졌고 이체도 간편해져서 매우 편리합니다
6559,얼레벌레외계인,5,2021-03-10,0,사용하기 참 편합니다 다른 은행보단 여기가 제일줗은듯
6560,YeonHee Kim,5,2021-03-10,0,주거래은행이라 KB 스타뱅킹 자주 이용하는데 편리하고 좋아요
6561,누땅,1,2021-03-10,0,폐기하지도 않은 인증서가 폐지되었다고 타행 타 기관 인증서 등록이 안된다고 하네요 짜증 나게 인증서 기간이 22년까진데 개짜증 나네요
6562,꽃길만걷자,5,2021-03-10,0,졸업 후 첫 월급을 받으면서부터 함께 어른이 되어가고 있는 내 인생 친구 르뱅 영원하길
6563,박수경,5,2021-03-10,0,사용하기 편해서 좋아요
6564,Seon Ju Lim,5,2021-03-10,0,간편하고 쉽고 스마트한 KB 스타뱅킹 좋네요 앞으로도 KB 스타뱅킹 응원하고 발전하는 모습 기대할게요
6565,최미정,5,2021-03-10,0,바쁜 일상 속에서 요즘 같은 코로나 시기에 은행 방문하지 알고 국민은행 스타뱅킹 웹을 통해서 손쉽게 정보 및 입출금 등 다 할 수 있어 아주 편리하다
