userName,score,date,thumbsUpCount,comment
김혜숙,1,2021-03-23,0,온뱅킹 왜 만들었나요 열리지도 않고 먹통 짜증 지대로다.
정연규,3,2021-03-23,0,터치를 해도 앱에 들어갈수가 없읍니다 삭제하고 다시해도 그때뿐이고 안돼네요 무 슨 문제인가요
이다혜,1,2021-03-23,0,오늘왜안됨?
이강민,5,2021-03-23,0,뱅킹어플이 실행이 안되어 확인해보니 webview라는 어플 업데이트 하니깐 정상적으로 실행되네요
이동현,1,2021-03-23,0,앱을다운받으면 앱에문제가있다고 하네요 로그인도안되고 삭제하고 다운받아도 앱에서 문제있다고 화면에 나오고 오 짜증이 오지네요
김종진,1,2021-03-23,0,앱들어가지지가않네요 먼가요?
Daud,4,2021-03-23,0,회사 주거래 은행이 우리은행이라 사용하기 시작했어요. 나쁘지 않습니다.
효심포차tv,1,2021-03-23,0,앱이 중단됫었다고 클릭도 안되고 삭제도안되고 ㅡㅡ 이체는해야하는데 지금 이거 왜 그런거예요? ㅡㅡ
김현미,1,2021-03-23,0,못쓰겠네요..뭐아니 튕기는지..한번 실행하고 담 먹통되고 또 지우고 다시깔고..성격테스트..
노영서,1,2021-03-23,0,앱이 클릭해도 작동이 안되네요 갑자기 왜 이런거죠?
SOJEONG KIM,1,2021-03-23,0,실행이 안됨
박준우,5,2021-03-23,0,친절한 추가정보 감사합니다.
강문영,1,2021-03-23,1,계속 오류나서 사용못하고 있어요
jihee lee,1,2021-03-23,1,앱이 안열려요
이재복,1,2021-03-23,1,열리지가 않아요 어떻게 해야되나요
이은영,1,2021-03-23,2,자꾸 앱이안열려요? 제거하고 다시 깔았는데 그때잠시되고 또안되고 이거 왜이런거에요ㅡ 주이용은행인데 빨리 보완해 주세요. 사용할때마다 삭제하고 재설치해야합니까? 문제해결 당장해주세요
gaool g,1,2021-03-23,0,와 무슨 한번쓰고 끄면 렉이걸리냐 내가 써본 모든 앱중에서 최악이네 와
뚜비토토로,5,2021-03-23,3,평소에 잘 되는데 오늘 따라 안 되니까 짜증 났는데 안드로이드 어플 강제 종료 현상 때문에 카톡 네이버 뿐만아니라 다른 어플 까지 안 되는데 문제 해결 하니까 잘 됬어요 ㅋ 문제는 Android 시스템 webview 업데이트 때문! 처음엔 내 폰이 문제 라고 생각 했는데 나 뿐만 아니였으면 많은 사람들이 이것 때문에 고생 했음
Yasakani Kuro,1,2021-03-23,0,이야 어플이 1회용이네
JJ Lee,1,2021-03-23,1,은행어플 기본인 계좌이체만 수십번 실패중이네요 무한로딩만 계속하고;;; 1시간넘게 이체 하나 못해서 쩔쩔 매고 있는데 진짜 대학교때 강제 계좌개설만 아니었어도 우리은행 쓰지도 않았다
이정화,1,2021-03-23,0,왜 열리지가 않는거죠? 눌러도 안열리는거죠? 왜이러는거죠?
박보영,1,2021-03-23,15,한 전화에 한 명의밖에 못쓰네요. 다른 은행은 인증서 있음 신랑 내거 둘다 로그인 되는데.. 로그인방법이 달라지면 당연이 여러 인증서가 같이 써져야지.. 사업하는데 신랑 외근중이고 otp 내가 갖고 있어 하려하니 로그인 하려면 내 간편뱅킹 정보 지우라니... 정말 불편하네요
유경애,1,2021-03-23,0,삭제하고 업데이트해도 짜증나게 작동 안하네요.
STARGIRL VN,1,2021-03-23,0,참 한심한앱이네 어떻게 사용할까? 되지도않는앱을
정영일,1,2021-03-23,1,갑자기 앱이 눌러도 실행이 안되여..왜이러나요? 급하게 사용해야하는데..쓰트례스임 ㅜㅜ
원할머니똥쌈,3,2021-03-23,0,"아니 뱅킹,카드 ㅡㅡ 왜 안되는거임?"
정갓므마,1,2021-03-23,0,"갑자기 터치가 안되네,?"
쭈알럽,5,2021-03-23,1,오늘 앱이 안눌러집니다ㅠ ㅠ 아주 잘 사용하고 있는데요
Dae Gyeong Nam,5,2021-03-23,19,노트 10 플러스 사용. 어느순간 앱실행이 안되요. 눌러도 먹통이에요. 지웠다가 다시설치했어요. 확인바랍니다. 구글문제라고 서비스센터에서 그러네요 답변 감사합니다
윤군,1,2021-03-23,0,갑자기 실행이안되네요 다운그레이드를하든 업그레이드를하든 방안을내놓으시죠?
김성주,1,2021-03-23,0,왜 오늘 따라 앱이 열리질 않죠?
Hyungwook Kim,1,2021-03-23,0,대출업무때문에 다운받았는데 받아서 한번하고나면 계속해서 먹통입니다. 삭제하고 다시하고 삭제하고 다시하고 무슨문제인지 계속해서 그럽니다. 거기다가 이앱뿐만 아니라 우리원뱅크앱때문에 네이버와 카카오톡까지 같은 증상이 발생하고 있습니다. 빨리 확인하셔서 조치부탁드립니다 기종은 s10 5g입니다
신영아,1,2021-03-23,1,앱이 열리지 않아서 지우고 다시 깔고 또 지우고 또 깔고 이앱 너무하네요
A Jeon,5,2021-03-23,0,앱이 아예 안 열려요....... 라고 해서 바로 해결해주셨어요. 감사합니다 :)
김누리,1,2021-03-23,24,"""받는통장표시내용 자주쓰는문구"" 멀쩡히 쓰는 기능 없애버려서 컨플레인 했더니 다시 개발하겠단지가 거의 두 달째 메일 수 차례 보내도 읽씹하고 무슨 매출20조가 넘는 기업에서 고객응대 수준이 이렇게 밖에 안 되는겁니까 단순한 ui개선을 위해 없앴다고 답변하셨는데 그 기능이 매우 중요하게 쓰고 있던 사용자는 소수라서 무시해도 된다는 겁니까? 똑바로들 하세요. 진짜 형편없네요 서비스."
박유경,2,2021-03-23,0,왜 갑자기 앱이 실행이 안되나요? 지우고 다시 깔았는데도 실행이 안되네요. 주거래 은행인데요..
Jaeman song,5,2021-03-23,0,빠른피드백 감사합니다 덕분에 안드로이드 어플충돌문제 해결했습니다
모릅니다아무것도,1,2021-03-23,1,앱이 왜 계속 안열리는건가요? 언제고쳐지나요? 일처리 답이없네 ㅋㅋㅋ
LAYOUNG PARK,1,2021-03-23,0,앱안열림
더더,1,2021-03-23,0,충돌? 갑자기 어플이 먹통이 되었습니다 보안프로그램 때문인지 어플 자체 문제인지.. 동시에 카톡도 먹통이 되서 어플을 삭제했습니다 빠른 조치 바랍니다
안용완,1,2021-03-23,18,오늘 갑작이 안되네요. 오류내용이라도 떠야되는데 그런것도 아니고 켜지지도않고 삭제하고 다시까니 똑같은 현상 반복 한번 사용에 한번깔고 다시 지우고 해야되는건가요!!!!!! 은행앱이 이러면 금융업을 어떻게 믿어야되는건가요!!!! 빨른 수정을 요하네요.
yj kk,1,2021-03-23,1,"진짜 왠만해선 이런 리뷰 안남기는데 도저히 참을수가 없어서 남김 본인 인증 과정에서 핸드폰,신분증,계좌인증시 모든 구간마다 계속 멈추고 진행이 안됨 강제종료하고 다시 시도해서 겨우 넘어가도 그 다음과정에서 또 아예 멈추거나 무한로딩 걸림 우리은행 거래 잘 안하는 편이었는데 이번에 앱 사용해보고 아예 안쓰기로 마음굳힘"
최진국Choi Jinkook,1,2021-03-23,0,잘 쓰다가 접속 자체가 안됩니다. 다른 은행들은 앱이 되는데
Yangchun fang,2,2021-03-23,0,앱 누르면 않열리는경우 어찌해야합니까
신은선,1,2021-03-23,0,오늘 계속 접속이않되요
최정훈,5,2021-03-23,0,앱 중지가 자꾸발생. 삭제설치반복해도 동일
박대현,1,2021-03-23,0,에러가 너무 많아
이자기,1,2021-03-23,0,왜 안돼? 빠른 조치 부탁해요 지금 당장.! 새로 글 적을곳이 없네요. 삭제는 구글만 있구. 업삭제했는데도..로그인에서 인증서 발급만 무한루프 도네요
상명이,1,2021-03-23,0,업데이트 이후 한번 어플을 실행하면 다시 실행이 되지 않습니다. 사용할 때마다 계속 재설치를 해야합니다. 업데이트 확인 부탁드립니다
Ji Hyun Han,1,2021-03-23,0,왜 사용할때마다 버튼도 안눌러져서 다시깔아야 하나요? 진짜 너무불편해요. 개선좀해주세요!
최재호,1,2021-03-23,0,클릭도안되고 들어가질 못함
이혜리,1,2021-03-23,0,앱자체가 눌리지도않고 제거 후 깔면 그때만 들어가지고...그 후로는 들어가지지도않아요..
김천수,1,2021-03-23,0,급한데 앱실행이 안되는건 뭐죠?? 다른분 보니깐 몇 일 동안 안되는거 같은데 어떻게 사용 하라는건지...
박혜원,1,2021-03-23,0,갑자기 눌러도 열리지않아서 핸드폰을 재부팅 했지만 여전히 열리지 않아요 왜이러는거죠? 불안합니다
공신,5,2021-03-23,0,이번업데이트로 안되기시작이네요. 버그개선필요합니다. 아래 리뷰와 같은 증상입니다. -> 바로 조치방법 알려주셨네요. 감사합니다
이기명,1,2021-03-23,0,아나 왜 앱 실행이 안돼냐고!!!! 지금 급하게 송금해야하는데 문제 진짜 많네요 빨리 해결좀해요
요시요,1,2021-03-23,0,장애처링르 창피함
김재훈,5,2021-03-23,2,지속적 앱충돌 실행조차 안됨 조치 후 잘되네요~
라라라,1,2021-03-23,0,앱이 안열려요
슈링ˇ,1,2021-03-23,0,앱이 갑자기 안열리고 클릭하면 그냥 닫혀지는데 왜이러나요? 급하게 돈 보내야하는데 이게 왠 날벼락이랍니까? 성질나죽겠네요
황미야,1,2021-03-23,0,지금 앱 상태 이상해요..앱에 필요한 정보가 없데요.. 갑자기??
h댈몬트,1,2021-03-23,0,왜 잘되다가 안되는거죠 업데이트 되면서 어플이 충돌하는거 같은데 밑에분하고 같은 증상입니다
최미경,1,2021-03-23,0,앱이 안열림ㅡㅡ
Misun Hwang,1,2021-03-23,0,왜 연결이 안되요 계속 와이파이 셀롤러 확인 하라고만하고
초HS,1,2021-03-23,0,오류가나서 사용을 못하고 있네요. 사용하려면 어플설치를 해야하는데 기가 막히네요 ㅡㅡ 빠른 조치 부탁드립니다
최선화,1,2021-03-23,0,잘 쓰고있는데 오늘 갑자기 앱도 안눌러지고 실행도안되더니 계속 지우고 깔아도 그때만되고 다시 안됩니다 이거 뭔가요?
오개미,1,2021-03-23,0,갑자기 안돼고 재설치 해도 안돼고. 아놔...
에리보이,1,2021-03-23,0,잘되다가 최근에 앱 실행이안됨. 켜면 자꾸 중단됬다그러고 지웠다깔아도 반복.
이선화,1,2021-03-23,0,그동안 잘사용했습니다만 아침부터 앱이 안열립니다 난감하네요 어떻게 해야하나요?
노을,5,2021-03-23,0,편리하게 잘 사용하고있어요~~^^
박성근,1,2021-03-23,1,며칠전부터 앱 실행이 아예 안되요. 조치 좀 해주세요.
김정원,1,2021-03-23,0,눌러도 실행이 안되요.. 다시 깔아도 처음이만되고 또다시 실행이 안되요..
EunHwa Cha,1,2021-03-23,2,이앱왜이래요.. 다시할때마다 안열려서 삭제하고 다시깔고.. 오늘 아침에만 세번이나 반복했네요. 쓰라는건지말라는건지.. 앱관리자도 없나요?!
Boi R,1,2021-03-23,0,업데이트잘못하신듯..어플만들어놓고 사용할수없으니 신속히 조치바랍니다.다른은행어플 멀쩡하게 잘만 작동되는데 왜 우리은행만 난릴까?
d n,2,2021-03-23,0,어제 오전까지 되던 앱이 갑자기 실행이 안되요..
몽몽럽,1,2021-03-23,0,접속불가
양선규,1,2021-03-23,0,앱이 아예안되요
꽁쮸야,1,2021-03-23,0,열리질 않아요 왜 뭐가 문제인건가요? 응답하지 않음 앱닫기 열리지도 않는데 뭘닫어ㅜㅜ
원준,1,2021-03-23,0,왜 충돌 개나냐
람람,1,2021-03-23,0,제거 전까지는 실행도 안되는 최악의 은행어플
Sejin kim,3,2021-03-22,0,"업데이트 하자, 지문으로 이체가 안 된다네요 다시 등록하라고?? 왜 이러죠?"
권현화,1,2021-03-22,0,앱이 안열림..지웠다 깔아도 그대로인건 모임?
김정남,4,2021-03-22,0,편하고좋아요
마약이,1,2021-03-22,1,별 하나도 아깝내요 무슨 오류뜬지 얼마나대여다구 다시 깔고 지문하고 다시깔고 지문하고 ...
Lee Ginny,1,2021-03-22,0,언제부터 어플 이용할수 있는거죠.. 봐야될때마다 새로 까는듯하네요
디바냥이,5,2021-03-22,0,편함.
ro pa,4,2021-03-22,0,굿
오세정,5,2021-03-22,0,사용하기편함
이호철,1,2021-03-22,0,불편함
김민경,1,2021-03-21,186,아니 무슨 앱이 이래요ㅡㅡ 어느새부턴가 눌러도 열리지도 않고 앱을 아예 삭제하고 다시 깔아도 잠깐 됐다가 내일 쓸때되면 또 안되고ㅡㅡ 이 앱 쓸때마다 삭제하고 재설치해야돼요? 월급 들어오는 은행이라 자주 써야되는데 완전 번거롭네ㅡㅡ 담당자는 일을 하는거야 뭐야 업데이트 똑바로해요 짜증나네 진짜
유승범,1,2021-03-20,0,업데이트 똑바로안합니까?????저녁에 송금보낼곳있는데 업데이트이후 연결이안되네요? 뭐하는겁니까?
김태봉,4,2021-03-20,0,좋아요
취미다반사,5,2021-03-20,0,"몇 일 전부터 원터치알림(입출금알림) 이 안뜨는데 이유를 알 수 있을까요?? 어플,휴대폰 알림은 켜두었고 다 그대로인데 알림이 아뜨는"
James Gil,1,2021-03-20,4,핸드폰 최신업데이트 이후 앱이 실행이 안되고 멈춰있다가 종료 되네요 노트10 플러스 입니다
헤메이는자,1,2021-03-20,49,쓰라고 만든건지 지문 패턴을 바꾸고 로그인 하려니 다시 등록하라하고 등록하면 바껴서 다시 등록 하라고 무한 반복 휴대혼 인증은 또 잘못됐다 무한 이유없이 정보 불일치 등등 살다 이런 엉망인 은행 앱은 첨이다
JACK AND JACKSON,5,2021-03-19,0,good
JaeHyun Lee,1,2021-03-19,0,어플 작작바꿔
MyoungSoo Kim,1,2021-03-19,0,앱 개발자들은 눈깔뜨고 개발하고 이렇게 개판으로 만들고도 밥 처먹냐?
김윤정,1,2021-03-19,0,거지같은 어플 생체인식도 제대로 안되고 인증도 제대로 안되고 우리은행 진짜 갈아타야겠다 절래절래
남김동명,1,2021-03-19,12,저만 그러나요? 앱이 자꾸 실행도 안되고 실행되더라도 중간에 멈춰서 끄면 다시 실행안되고 일시적일줄 알았는데 계속 그러네요 앱을 아예 못쓸정도에요
서동욱,5,2021-03-19,0,송금 굳
우헤헤헿,1,2021-03-19,0,어렵다 구식
Dongjun Jang,5,2021-03-19,0,편리함
KS SEO,5,2021-03-19,0,최고 어렵지않아요~~
장용준,1,2021-03-18,0,안드로이드 소프트웨어 업데이트 하고나서 아예 실행이안되요
임세현,3,2021-03-18,0,😄
Linne Drosia,4,2021-03-18,0,주관적으로 평범한 것 같습니다
이성재,5,2021-03-18,0,좋아요
sj h,1,2021-03-18,2,"역시 은행권 앱이라 카뱅보다 복잡, 메뉴구성부터가 개발자 주도가 아니라 기존 은행맨들 주도로 만들어진게 보임.어찌 이리도 시대의 흐름을 보지 못하는가."
오세일,3,2021-03-18,0,그냥그래요
Taehee Kim,1,2021-03-17,0,"기기가 이 항목과 호환되지 않습니다 이렇게 뜨면서 앱이 설지가 안되는데, 어떻게 해야 하나요?"
최윤희,1,2021-03-17,0,업데이트 넘 오래 걸리네요~~ㅠ
박동진,5,2021-03-17,0,감사합니다.항상
뽕뽕뽕,4,2021-03-17,19,잘 쓰고 있습니다. 한 가지 물어볼게 있는데 다른은행에 만기된 계좌가 두개 있어서 금액이 이제 안뜨게됐어요. 그런데 만기된 계좌 때문에 다른은행 총 금액이 위에 안뜨네요. 계좌를 두개만 삭제하고 싶은데 아무리 찾아봐도 안보여요
이지윤,5,2021-03-17,0,굿!조아융
hari jeong,4,2021-03-17,1,기존에 있던 앱 지우고 새로깔았는데도 바로 앱이 켜지지않고 구글플레이 통해 열기눌러야만 실행이됩니다
윤진욱,4,2021-03-17,0,", .."
김자영,5,2021-03-17,0,굿
Taiwon Kim,5,2021-03-17,2,오류코드 T011 로 어제부터 접속이 안되고있습니다. 업데이트 완료한 상태입니다.
박용근,5,2021-03-17,0,좋아요
ej b,1,2021-03-17,1,거지같은 신분증촬영 기능업데이트좀해주시길 대체 사각형안에 뭘더 어떻게 맞추라는건지
김`혜진,2,2021-03-17,1,앱 시작에 필요한 정보를 받아오지 못했다고 계속 뜨는데 이거 왜이러나요ㅠㅠ
달려라씽씽이,1,2021-03-16,16,"내가 원래 아무리 그지같은 앱이라도 평점이랑 리뷰 쓰기 귀찮아서 안쓰는데 이건 뭐 별 1도 아깝다. 마이너스 별점이 있으면 모든 별점 끌어다가,아니다 남의 꺼 끌어다가 몰빵하고 싶을정도다.다른 우리은행 앱도 가입 되어 있고 계좌도 있다.근데 회원 가입 하는데 계좌랑 생년월일이 자꾸 틀리다고 난리다.인증만 대체 몇번째이고 지금 시간이 얼마나 흐른건지..아 승질나서 죽겠다.화나서 지울란다 은행업무 간편하게 해보려다가 없는 병도 발병하겠네ㅡㅡ"
